time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
373.2500,20858.6381,717.0261,19600.5980,2.4255,0.0873,-0.9983,47364.4906,-6370999.9797,
373.5000,20679.4822,716.2067,20128.7026,2.4238,0.0873,-0.9983,47124.4072,-6370999.9799,
373.7500,20500.5423,715.2988,20665.7383,2.4218,0.0873,-0.9983,46878.0859,-6370999.9801,
374.0000,20321.8405,714.3004,21211.4625,2.4195,0.0873,-0.9983,46625.4444,-6370999.9803,
374.2500,20143.3999,713.2099,21765.5995,2.4168,0.0873,-0.9983,46366.4048,-6370999.9805,
374.5000,19965.2436,712.0213,22327.8394,2.4139,0.0873,-0.9983,46100.8947,-6370999.9807,
374.7500,19787.3994,710.7172,23035.7199,2.4095,0.0873,-0.9983,45827.1067,-6370999.9809,
375.0000,19609.8931,709.3180,23593.0066,2.4049,0.0873,-0.9983,45546.8275,-6370999.9811,
375.2500,19432.7486,707.8223,24155.7502,2.3999,0.0873,-0.9983,45260.0796,-6370999.9813,
375.5000,19255.9902,706.2287,24723.4660,2.3945,0.0873,-0.9983,44966.8294,-6370999.9815,
375.7500,19079.6426,704.5357,25295.6342,2.3888,0.0873,-0.9983,44667.0512,-6370999.9817,
376.0000,18903.7309,702.7421,25871.6988,2.3828,0.0873,-0.9983,44360.7272,-6370999.9819,
376.2500,18728.2802,700.8466,26451.0682,2.3765,0.0873,-0.9983,44047.8478,-6370999.9821,
376.5000,18553.3163,698.8480,27033.1147,2.3698,0.0873,-0.9983,43728.4124,-6370999.9824,
376.7500,18378.8650,696.7452,27617.1742,2.3627,0.0873,-0.9983,43402.4296,-6370999.9826,
377.0000,18204.9526,694.5371,28202.5473,2.3553,0.0873,-0.9983,43069.9176,-6370999.9828,
377.2500,18031.6054,692.2228,28788.4989,2.3475,0.0873,-0.9983,42730.9044,-6370999.9831,
377.5000,17858.8502,689.8013,29374.2594,2.3394,0.0873,-0.9983,42385.4287,-6370999.9833,
377.7500,17686.7139,687.2718,29959.0253,2.3309,0.0873,-0.9983,42033.5396,-6370999.9835,
378.0000,17515.2235,684.6335,30541.9603,2.3220,0.0873,-0.9983,41675.2973,-6370999.9838,
378.2500,17344.4064,681.8859,31122.1969,2.3128,0.0873,-0.9983,41310.7732,-6370999.9840,
378.5000,17174.2899,679.0284,31698.8372,2.3032,0.0873,-0.9983,40940.0506,-6370999.9843,
378.7500,17004.9015,676.0606,32270.9555,2.2932,0.0873,-0.9983,40563.2241,-6370999.9845,
379.0000,16836.2689,672.9821,32837.5999,2.2829,0.0873,-0.9983,40180.4007,-6370999.9848,
379.2500,16668.4198,669.7927,33397.7947,2.2721,0.0873,-0.9983,39791.6994,-6370999.9850,
379.5000,16501.3819,666.4925,33950.5428,2.2610,0.0873,-0.9983,39397.2514,-6370999.9853,
379.7500,16335.1829,663.0813,34494.8285,2.2495,0.0873,-0.9983,38997.2005,-6370999.9855,
380.0000,16169.8506,659.5594,35029.6208,2.2377,0.0873,-0.9983,38591.7026,-6370999.9858,
380.2500,16005.4125,655.9271,35553.8763,2.2254,0.0873,-0.9983,38180.9261,-6370999.9860,
380.5000,15841.8963,652.1848,36066.5427,2.2128,0.0873,-0.9983,37765.0519,-6370999.9863,
380.7500,15679.3293,648.3331,36566.5628,2.1998,0.0873,-0.9983,37344.2728,-6370999.9866,
381.0000,15517.7389,644.3727,37052.8782,2.1865,0.0873,-0.9983,36918.7939,-6370999.9868,
381.2500,15357.1521,640.3044,37524.4333,2.1728,0.0873,-0.9983,36488.8321,-6370999.9871,
381.5000,15197.5957,636.1294,37980.1799,2.1587,0.0873,-0.9983,36054.6156,-6370999.9873,
381.7500,15039.0963,631.8486,38419.0812,2.1443,0.0873,-0.9983,35616.3842,-6370999.9876,
382.0000,14881.6802,627.4635,38840.1166,2.1295,0.0873,-0.9983,35174.3883,-6370999.9879,
382.2500,14725.3732,622.9755,39242.2861,2.1143,0.0873,-0.9983,34728.8889,-6370999.9881,
382.5000,14570.2009,618.3863,39624.6155,2.0988,0.0873,-0.9983,34280.1568,-6370999.9884,
382.7500,14416.1884,613.6975,39986.1605,2.0830,0.0873,-0.9983,33828.4724,-6370999.9887,
383.0000,14263.3604,608.9111,40326.0116,2.0669,0.0873,-0.9983,33374.1246,-6370999.9889,
383.2500,14111.7409,604.0293,40643.2994,2.0504,0.0873,-0.9983,32917.4108,-6370999.9892,
383.5000,13961.3536,599.0542,40937.1981,2.0336,0.0873,-0.9983,32458.6359,-6370999.9895,
383.7500,13812.2215,593.9882,41206.9313,2.0165,0.0873,-0.9983,31998.1112,-6370999.9897,
384.0000,13664.3670,588.8338,41451.7752,1.9991,0.0873,-0.9983,31536.1543,-6370999.9900,
384.2500,13517.8118,583.5937,41671.0640,1.9814,0.0873,-0.9983,31073.0881,-6370999.9902,
384.5000,13372.5771,578.2708,41864.1927,1.9634,0.0873,-0.9983,30609.2395,-6370999.9905,
384.7500,13228.6832,572.8679,42030.6219,1.9451,0.0873,-0.9983,30144.9393,-6370999.9907,
385.0000,13086.1497,567.3882,42169.8806,1.9266,0.0873,-0.9983,29680.5205,-6370999.9910,
385.2500,12944.9953,561.8350,42281.5695,1.9078,0.0873,-0.9983,29216.3180,-6370999.9913,
385.5000,12805.2381,556.2114,42365.3640,1.8888,0.0873,-0.9983,28752.6675,-6370999.9915,
385.7500,12666.8952,550.5212,42421.0166,1.8696,0.0873,-0.9983,28289.9043,-6370999.9917,
386.0000,12529.9829,544.7677,42448.3584,1.8501,0.0873,-0.9983,27828.3627,-6370999.9920,
386.2500,12394.5164,538.9547,42447.3014,1.8305,0.0873,-0.9983,27368.3749,-6370999.9922,
386.5000,12260.5102,533.0861,42417.8391,1.8106,0.0873,-0.9983,26910.2701,-6370999.9925,
386.7500,12127.9777,527.1656,42360.0477,1.7906,0.0873,-0.9983,26454.3732,-6370999.9927,
387.0000,11996.9314,521.1974,42274.0854,1.7704,0.0873,-0.9983,26001.0046,-6370999.9929,
387.2500,11867.3828,515.1853,42160.1931,1.7501,0.0873,-0.9983,25550.4787,-6370999.9932,
387.5000,11739.3421,509.1337,42018.6929,1.7296,0.0873,-0.9983,25103.1032,-6370999.9934,
387.7500,11612.8190,503.0466,41849.9873,1.7090,0.0873,-0.9983,24659.1782,-6370999.9936,
388.0000,11487.8215,496.9283,41654.5569,1.6882,0.0873,-0.9983,24218.9956,-6370999.9938,
388.2500,11364.3571,490.7831,41432.9586,1.6674,0.0873,-0.9983,23782.8380,-6370999.9940,
388.5000,11242.4319,484.6153,41185.8229,1.6465,0.0873,-0.9983,23350.9781,-6370999.9942,
388.7500,11122.0510,478.4293,40913.8504,1.6256,0.0873,-0.9983,22923.6781,-6370999.9944,
389.0000,11003.2185,472.2295,40617.8085,1.6046,0.0873,-0.9983,22501.1890,-6370999.9946,
389.2500,10885.9395,466.0039,40311.2024,1.5814,0.0873,-0.9983,22083.0540,-6370999.9948,
389.5000,10770.2152,459.7935,39825.6887,1.5576,0.0873,-0.9983,21670.8965,-6370999.9950,
389.7500,10656.0411,453.6034,39325.4654,1.5341,0.0873,-0.9983,21265.2063,-6370999.9952,
390.0000,10543.4116,447.4373,38811.7829,1.5107,0.0873,-0.9983,20866.1202,-6370999.9954,
390.2500,10432.3202,441.2991,38285.8894,1.4876,0.0873,-0.9983,20473.7601,-6370999.9956,
390.5000,10322.7594,435.1927,37749.0261,1.4647,0.0873,-0.9983,20088.2330,-6370999.9957,
390.7500,10214.7210,429.1215,37202.4227,1.4420,0.0873,-0.9983,19709.6311,-6370999.9959,
391.0000,10108.1955,423.0892,36647.2926,1.4195,0.0873,-0.9983,19338.0324,-6370999.9960,
391.2500,10003.1729,417.0990,36084.8285,1.3973,0.0873,-0.9983,18973.5004,-6370999.9962,
391.5000,9899.6422,411.1544,35516.1988,1.3753,0.0873,-0.9983,18616.0847,-6370999.9964,
391.7500,9797.5917,405.2584,34942.5434,1.3536,0.0873,-0.9983,18265.8216,-6370999.9965,
392.0000,9697.0088,399.4140,34364.9709,1.3322,0.0873,-0.9983,17922.7340,-6370999.9966,
392.2500,9597.8802,393.6242,33784.5549,1.3110,0.0873,-0.9983,17586.8322,-6370999.9968,
392.5000,9500.1919,387.8917,33202.3317,1.2901,0.0873,-0.9983,17258.1141,-6370999.9969,
392.7500,9403.9294,382.2190,32619.2975,1.2695,0.0873,-0.9983,16936.5661,-6370999.9970,
393.0000,9309.0773,376.6086,32036.4068,1.2492,0.0873,-0.9983,16622.1630,-6370999.9972,
393.2500,9215.6198,371.0628,31454.5702,1.2291,0.0873,-0.9983,16314.8693,-6370999.9973,
393.5000,9123.5404,365.5838,30874.6532,1.2094,0.0873,-0.9983,16014.6390,-6370999.9974,
393.7500,9032.8222,360.1736,30297.4751,1.1900,0.0873,-0.9983,15721.4167,-6370999.9975,
394.0000,8943.4477,354.8340,29723.8082,1.1709,0.0873,-0.9983,15435.1380,-6370999.9976,
394.2500,8855.3992,349.5667,29154.3772,1.1520,0.0873,-0.9983,15155.7300,-6370999.9977,
394.5000,8768.6583,344.3733,28589.8590,1.1335,0.0873,-0.9983,14883.1122,-6370999.9978,
394.7500,8683.2063,339.2552,28030.8831,1.1153,0.0873,-0.9983,14617.1966,-6370999.9979,
395.0000,8599.0243,334.2136,27478.0314,1.0975,0.0873,-0.9983,14357.8890,-6370999.9980,
395.2500,8516.0930,329.2497,26931.8390,1.0799,0.0873,-0.9983,14105.0887,-6370999.9981,
395.5000,8434.3929,324.3645,26392.7951,1.0627,0.0873,-0.9983,13858.6900,-6370999.9982,
395.7500,8353.9027,319.5983,25863.3746,1.0458,0.0873,-0.9983,13618.9941,-6370999.9982,
396.0000,8274.5594,315.2178,25384.3872,1.0301,0.0873,-0.9983,13393.9574,-6370999.9983,
396.2500,8196.2612,311.2294,24965.0429,1.0157,0.0873,-0.9983,13184.8642,-6370999.9984,
396.5000,8118.9159,307.5872,24597.6276,1.0026,0.0873,-0.9983,12989.6223,-6370999.9985,
396.7500,8042.4420,304.2525,24275.7259,0.9905,0.0873,-0.9983,12806.4899,-6370999.9985,
397.0000,7970.7647,228.2674,17818.6883,0.8440,0.0873,1.5708,11437.5797,-6370999.9989,
397.2500,7926.1496,142.4377,6273.1609,0.4990,0.0873,1.5708,9142.3512,-6370999.9996,
397.5000,7895.8056,104.4779,3232.9528,0.3574,0.0873,1.5708,8521.7355,-6370999.9998,
397.7500,7872.5569,83.2943,2006.4094,0.2811,0.0873,1.5708,8260.8291,-6370999.9999,
398.0000,7853.5198,69.9247,1392.7366,0.2338,0.0873,1.5708,8123.0214,-6370999.9999,
398.2500,7837.2436,60.8214,1042.7663,0.2021,0.0873,1.5708,8039.0547,-6371000.0000,
398.5000,7822.8960,54.2985,824.8211,0.1796,0.0873,1.5708,7982.5647,-6371000.0000,
398.7500,7809.9557,49.4517,680.2665,0.1629,0.0873,1.5708,7941.6739,-6371000.0000,
399.0000,7798.0751,45.7523,579.7673,0.1503,0.0873,1.5708,7910.3576,-6371000.0000,
399.2500,7787.0117,42.8705,507.3189,0.1404,0.0873,1.5708,7885.2779,-6371000.0000,
399.5000,7776.5900,40.5895,453.5825,0.1327,0.0873,1.5708,7864.4539,-6371000.0000,
399.7500,7766.6793,38.7614,412.8079,0.1265,0.0873,1.5708,7846.6439,-6371000.0000,
400.0000,7757.1804,37.2815,381.2947,0.1215,0.0873,1.5708,7831.0333,-6371000.0000,
400.2500,7748.0160,36.0736,356.5724,0.1174,0.0873,1.5708,7817.0680,-6371000.0000,
400.5000,7739.1256,35.0812,336.9389,0.1141,0.0873,1.5708,7804.3586,-6371000.0000,
400.7500,7730.4610,34.2614,321.1898,0.1113,0.0873,1.5708,7792.6241,-6371000.0000,
401.0000,7721.9833,33.5812,308.4523,0.1090,0.0873,1.5708,7781.6572,-6371000.0000,
401.2500,7713.6610,33.0146,298.0816,0.1071,0.0873,1.5708,7771.3019,-6371000.0000,
401.5000,7705.4683,32.5412,289.5920,0.1055,0.0873,1.5708,7761.4387,-6371000.0000,
401.7500,7697.3840,32.1448,282.6123,0.1042,0.0873,1.5708,7751.9746,-6371000.0000,
402.0000,7689.3906,31.8119,276.8549,0.1030,0.0873,1.5708,7742.8368,-6371000.0000,
402.2500,7681.4736,31.5320,272.0939,0.1021,0.0873,1.5708,7733.9670,-6371000.0000,
402.5000,7673.6209,31.2962,268.1503,0.1013,0.0873,1.5708,7725.3186,-6371000.0000,
402.7500,7665.8224,31.0974,264.8808,0.1006,0.0873,1.5708,7716.8539,-6371000.0000,
403.0000,7658.0696,30.9295,262.1696,0.1000,0.0873,1.5708,7708.5421,-6371000.0000,
403.2500,7650.3555,30.7877,259.9227,0.0995,0.0873,1.5708,7700.3581,-6371000.0000,
403.5000,7642.6740,30.6677,258.0632,0.0991,0.0873,1.5708,7692.2809,-6371000.0000,
403.7500,7635.0201,30.5662,256.5278,0.0988,0.0873,1.5708,7684.2935,-6371000.0000,
404.0000,7627.3896,30.4802,255.2641,0.0985,0.0873,1.5708,7676.3814,-6371000.0000,
404.2500,7619.7789,30.4074,254.2289,0.0982,0.0873,1.5708,7668.5329,-6371000.0000,
404.5000,7612.1850,30.3456,253.3859,0.0980,0.0873,1.5708,7660.7378,-6371000.0000,
404.7500,7604.6053,30.2933,252.7050,0.0978,0.0873,1.5708,7652.9879,-6371000.0000,
405.0000,7597.0377,30.2489,252.1610,0.0977,0.0873,1.5708,7645.2762,-6371000.0000,
405.2500,7589.4803,30.2113,251.7326,0.0975,0.0873,1.5708,7637.5967,-6371000.0000,
405.5000,7581.9316,30.1794,251.4021,0.0974,0.0873,1.5708,7629.9445,-6371000.0000,
405.7500,7574.3902,30.1523,251.1544,0.0973,0.0873,1.5708,7622.3154,-6371000.0000,
406.0000,7566.8551,30.1293,250.9769,0.0972,0.0873,1.5708,7614.7059,-6371000.0000,
406.2500,7559.3253,30.1098,250.8588,0.0972,0.0873,1.5708,7607.1130,-6371000.0000,
406.5000,7551.7999,30.0932,250.7912,0.0971,0.0873,1.5708,7599.5341,-6371000.0000,
406.7500,7544.2784,30.0792,250.7664,0.0970,0.0873,1.5708,7591.9672,-6371000.0000,
407.0000,7536.7602,30.0672,250.7780,0.0970,0.0873,1.5708,7584.4104,-6371000.0000,
407.2500,7529.2447,30.0571,250.8204,0.0969,0.0873,1.5708,7576.8621,-6371000.0000,
407.5000,7521.7315,30.0485,250.8890,0.0969,0.0873,1.5708,7569.3211,-6371000.0000,
407.7500,7514.2203,30.0412,250.9800,0.0969,0.0873,1.5708,7561.7863,-6371000.0000,
408.0000,7506.7108,30.0350,251.0899,0.0968,0.0873,1.5708,7554.2567,-6371000.0000,
408.2500,7499.2028,30.0297,251.2159,0.0968,0.0873,1.5708,7546.7316,-6371000.0000,
408.5000,7491.6959,30.0252,251.3556,0.0968,0.0873,1.5708,7539.2102,-6371000.0000,
408.7500,7484.1901,30.0214,251.5070,0.0968,0.0873,1.5708,7531.6920,-6371000.0000,
409.0000,7476.6852,30.0182,251.6683,0.0968,0.0873,1.5708,7524.1766,-6371000.0000,
409.2500,7469.1810,30.0154,251.8381,0.0967,0.0873,1.5708,7516.6635,-6371000.0000,
409.5000,7461.6774,30.0131,252.0152,0.0967,0.0873,1.5708,7509.1523,-6371000.0000,
409.7500,7454.1744,30.0111,252.1983,0.0967,0.0873,1.5708,7501.6428,-6371000.0000,
410.0000,7446.6718,30.0095,252.3868,0.0967,0.0873,1.5708,7494.1348,-6371000.0000,
410.2500,7439.1696,30.0080,252.5797,0.0967,0.0873,1.5708,7486.6279,-6371000.0000,
410.5000,7431.6678,30.0068,252.7764,0.0967,0.0873,1.5708,7479.1220,-6371000.0000,
410.7500,7424.1662,30.0058,252.9765,0.0966,0.0873,1.5708,7471.6170,-6371000.0000,
411.0000,7416.6649,30.0049,253.1793,0.0966,0.0873,1.5708,7464.1128,-6371000.0000,
411.2500,7409.1637,30.0042,253.3845,0.0966,0.0873,1.5708,7456.6091,-6371000.0000,
411.5000,7401.6628,30.0036,253.5919,0.0966,0.0873,1.5708,7449.1060,-6371000.0000,
411.7500,7394.1619,30.0030,253.8010,0.0966,0.0873,1.5708,7441.6034,-6371000.0000,
412.0000,7386.6612,30.0026,254.0116,0.0966,0.0873,1.5708,7434.1011,-6371000.0000,
412.2500,7379.1607,30.0022,254.2235,0.0966,0.0873,1.5708,7426.5992,-6371000.0000,
412.5000,7371.6602,30.0018,254.4367,0.0966,0.0873,1.5708,7419.0975,-6371000.0000,
412.7500,7364.1597,30.0016,254.6508,0.0965,0.0873,1.5708,7411.5961,-6371000.0000,
413.0000,7356.6594,30.0013,254.8658,0.0965,0.0873,1.5708,7404.0949,-6371000.0000,
413.2500,7349.1591,30.0011,255.0815,0.0965,0.0873,1.5708,7396.5938,-6371000.0000,
413.5000,7341.6588,30.0010,255.2979,0.0965,0.0873,1.5708,7389.0929,-6371000.0000,
413.7500,7334.1586,30.0008,255.5149,0.0965,0.0873,1.5708,7381.5921,-6371000.0000,
414.0000,7326.6584,30.0007,255.7325,0.0965,0.0873,1.5708,7374.0914,-6371000.0000,
414.2500,7319.1582,30.0006,255.9505,0.0965,0.0873,1.5708,7366.5908,-6371000.0000,
414.5000,7311.6581,30.0005,256.1689,0.0965,0.0873,1.5708,7359.0903,-6371000.0000,
414.7500,7304.1580,30.0004,256.3877,0.0965,0.0873,1.5708,7351.5898,-6371000.0000,
415.0000,7296.6579,30.0004,256.6068,0.0965,0.0873,1.5708,7344.0894,-6371000.0000,
415.2500,7289.1578,30.0003,256.8263,0.0964,0.0873,1.5708,7336.5890,-6371000.0000,
415.5000,7281.6577,30.0003,257.0460,0.0964,0.0873,1.5708,7329.0887,-6371000.0000,
415.7500,7274.1577,30.0002,257.2660,0.0964,0.0873,1.5708,7321.5884,-6371000.0000,
416.0000,7266.6576,30.0002,257.4863,0.0964,0.0873,1.5708,7314.0881,-6371000.0000,
416.2500,7259.1576,30.0002,257.7068,0.0964,0.0873,1.5708,7306.5879,-6371000.0000,
416.5000,7251.6575,30.0001,257.9275,0.0964,0.0873,1.5708,7299.0877,-6371000.0000,
416.7500,7244.1575,30.0001,258.1485,0.0964,0.0873,1.5708,7291.5875,-6371000.0000,
417.0000,7236.6575,30.0001,258.3696,0.0964,0.0873,1.5708,7284.0873,-6371000.0000,
417.2500,7229.1575,30.0001,258.5909,0.0964,0.0873,1.5708,7276.5871,-6371000.0000,
417.5000,7221.6574,30.0001,258.8124,0.0964,0.0873,1.5708,7269.0869,-6371000.0000,
417.7500,7214.1574,30.0001,259.0341,0.0963,0.0873,1.5708,7261.5868,-6371000.0000,
418.0000,7206.6574,30.0001,259.2560,0.0963,0.0873,1.5708,7254.0866,-6371000.0000,
418.2500,7199.1574,30.0000,259.4780,0.0963,0.0873,1.5708,7246.5865,-6371000.0000,
418.5000,7191.6574,30.0000,259.7002,0.0963,0.0873,1.5708,7239.0863,-6371000.0000,
418.7500,7184.1574,30.0000,259.9225,0.0963,0.0873,1.5708,7231.5862,-6371000.0000,
419.0000,7176.6574,30.0000,260.1451,0.0963,0.0873,1.5708,7224.0861,-6371000.0000,
419.2500,7169.1574,30.0000,260.3678,0.0963,0.0873,1.5708,7216.5859,-6371000.0000,
419.5000,7161.6574,30.0000,260.5906,0.0963,0.0873,1.5708,7209.0858,-6371000.0000,
419.7500,7154.1573,30.0000,260.8136,0.0963,0.0873,1.5708,7201.5857,-6371000.0000,
420.0000,7146.6573,30.0000,261.0367,0.0963,0.0873,1.5708,7194.0856,-6371000.0000,
420.2500,7139.1573,30.0000,261.2600,0.0963,0.0873,1.5708,7186.5855,-6371000.0000,
420.5000,7131.6573,30.0000,261.4835,0.0962,0.0873,1.5708,7179.0853,-6371000.0000,
420.7500,7124.1573,30.0000,261.7071,0.0962,0.0873,1.5708,7171.5852,-6371000.0000,
421.0000,7116.6573,30.0000,261.9309,0.0962,0.0873,1.5708,7164.0851,-6371000.0000,
421.2500,7109.1573,30.0000,262.1548,0.0962,0.0873,1.5708,7156.5850,-6371000.0000,
421.5000,7101.6573,30.0000,262.3788,0.0962,0.0873,1.5708,7149.0849,-6371000.0000,
421.7500,7094.1573,30.0000,262.6031,0.0962,0.0873,1.5708,7141.5848,-6371000.0000,
422.0000,7086.6573,30.0000,262.8274,0.0962,0.0873,1.5708,7134.0847,-6371000.0000,
422.2500,7079.1573,30.0000,263.0519,0.0962,0.0873,1.5708,7126.5846,-6371000.0000,
422.5000,7071.6573,30.0000,263.2766,0.0962,0.0873,1.5708,7119.0844,-6371000.0000,
422.7500,7064.1573,30.0000,263.5014,0.0962,0.0873,1.5708,7111.5843,-6371000.0000,
423.0000,7056.6573,30.0000,263.7264,0.0961,0.0873,1.5708,7104.0842,-6371000.0000,
423.2500,7049.1573,30.0000,263.9515,0.0961,0.0873,1.5708,7096.5841,-6371000.0000,
423.5000,7041.6573,30.0000,264.1767,0.0961,0.0873,1.5708,7089.0840,-6371000.0000,
423.7500,7034.1573,30.0000,264.4021,0.0961,0.0873,1.5708,7081.5839,-6371000.0000,
424.0000,7026.6573,30.0000,264.6277,0.0961,0.0873,1.5708,7074.0838,-6371000.0000,
424.2500,7019.1573,30.0000,264.8534,0.0961,0.0873,1.5708,7066.5837,-6371000.0000,
424.5000,7011.6573,30.0000,265.0792,0.0961,0.0873,1.5708,7059.0836,-6371000.0000,
424.7500,7004.1573,30.0000,265.3052,0.0961,0.0873,1.5708,7051.5835,-6371000.0000,
425.0000,6996.6573,30.0000,265.5314,0.0961,0.0873,1.5708,7044.0834,-6371000.0000,
425.2500,6989.1573,30.0000,265.7577,0.0961,0.0873,1.5708,7036.5832,-6371000.0000,
425.5000,6981.6573,30.0000,265.9841,0.0960,0.0873,1.5708,7029.0831,-6371000.0000,
425.7500,6974.1573,30.0000,266.2107,0.0960,0.0873,1.5708,7021.5830,-6371000.0000,
426.0000,6966.6573,30.0000,266.4375,0.0960,0.0873,1.5708,7014.0829,-6371000.0000,
426.2500,6959.1573,30.0000,266.6643,0.0960,0.0873,1.5708,7006.5828,-6371000.0000,
426.5000,6951.6573,30.0000,266.8914,0.0960,0.0873,1.5708,6999.0827,-6371000.0000,
426.7500,6944.1573,30.0000,267.1186,0.0960,0.0873,1.5708,6991.5826,-6371000.0000,
427.0000,6936.6573,30.0000,267.3459,0.0960,0.0873,1.5708,6984.0825,-6371000.0000,
427.2500,6929.1573,30.0000,267.5734,0.0960,0.0873,1.5708,6976.5824,-6371000.0000,
427.5000,6921.6573,30.0000,267.8010,0.0960,0.0873,1.5708,6969.0823,-6371000.0000,
427.7500,6914.1573,30.0000,268.0288,0.0960,0.0873,1.5708,6961.5822,-6371000.0000,
428.0000,6906.6573,30.0000,268.2568,0.0960,0.0873,1.5708,6954.0821,-6371000.0000,
428.2500,6899.1573,30.0000,268.4849,0.0959,0.0873,1.5708,6946.5820,-6371000.0000,
428.5000,6891.6573,30.0000,268.7131,0.0959,0.0873,1.5708,6939.0818,-6371000.0000,
428.7500,6884.1573,30.0000,268.9415,0.0959,0.0873,1.5708,6931.5817,-6371000.0000,
429.0000,6876.6573,30.0000,269.1700,0.0959,0.0873,1.5708,6924.0816,-6371000.0000,
429.2500,6869.1573,30.0000,269.3987,0.0959,0.0873,1.5708,6916.5815,-6371000.0000,
429.5000,6861.6573,30.0000,269.6275,0.0959,0.0873,1.5708,6909.0814,-6371000.0000,
429.7500,6854.1573,30.0000,269.8565,0.0959,0.0873,1.5708,6901.5813,-6371000.0000,
430.0000,6846.6573,30.0000,270.0856,0.0959,0.0873,1.5708,6894.0812,-6371000.0000,
430.2500,6839.1573,30.0000,270.3149,0.0959,0.0873,1.5708,6886.5811,-6371000.0000,
430.5000,6831.6573,30.0000,270.5444,0.0959,0.0873,1.5708,6879.0810,-6371000.0000,
430.7500,6824.1573,30.0000,270.7739,0.0958,0.0873,1.5708,6871.5809,-6371000.0000,
431.0000,6816.6573,30.0000,271.0037,0.0958,0.0873,1.5708,6864.0808,-6371000.0000,
431.2500,6809.1573,30.0000,271.2335,0.0958,0.0873,1.5708,6856.5807,-6371000.0000,
431.5000,6801.6573,30.0000,271.4636,0.0958,0.0873,1.5708,6849.0805,-6371000.0000,
431.7500,6794.1573,30.0000,271.6938,0.0958,0.0873,1.5708,6841.5804,-6371000.0000,
432.0000,6786.6573,30.0000,271.9241,0.0958,0.0873,1.5708,6834.0803,-6371000.0000,
432.2500,6779.1573,30.0000,272.1546,0.0958,0.0873,1.5708,6826.5802,-6371000.0000,
432.5000,6771.6573,30.0000,272.3852,0.0958,0.0873,1.5708,6819.0801,-6371000.0000,
432.7500,6764.1573,30.0000,272.6160,0.0958,0.0873,1.5708,6811.5800,-6371000.0000,
433.0000,6756.6573,30.0000,272.8469,0.0958,0.0873,1.5708,6804.0799,-6371000.0000,
433.2500,6749.1573,30.0000,273.0780,0.0957,0.0873,1.5708,6796.5798,-6371000.0000,
433.5000,6741.6573,30.0000,273.3093,0.0957,0.0873,1.5708,6789.0797,-6371000.0000,
433.7500,6734.1573,30.0000,273.5407,0.0957,0.0873,1.5708,6781.5796,-6371000.0000,
434.0000,6726.6573,30.0000,273.7722,0.0957,0.0873,1.5708,6774.0795,-6371000.0000,
434.2500,6719.1573,30.0000,274.0039,0.0957,0.0873,1.5708,6766.5794,-6371000.0000,
434.5000,6711.6573,30.0000,274.2357,0.0957,0.0873,1.5708,6759.0792,-6371000.0000,
434.7500,6704.1573,30.0000,274.4677,0.0957,0.0873,1.5708,6751.5791,-6371000.0000,
435.0000,6696.6573,30.0000,274.6999,0.0957,0.0873,1.5708,6744.0790,-6371000.0000,
435.2500,6689.1573,30.0000,274.9322,0.0957,0.0873,1.5708,6736.5789,-6371000.0000,
435.5000,6681.6573,30.0000,275.1646,0.0957,0.0873,1.5708,6729.0788,-6371000.0000,
435.7500,6674.1573,30.0000,275.3972,0.0957,0.0873,1.5708,6721.5787,-6371000.0000,
436.0000,6666.6573,30.0000,275.6299,0.0956,0.0873,1.5708,6714.0786,-6371000.0000,
436.2500,6659.1573,30.0000,275.8628,0.0956,0.0873,1.5708,6706.5785,-6371000.0000,
436.5000,6651.6573,30.0000,276.0959,0.0956,0.0873,1.5708,6699.0784,-6371000.0000,
436.7500,6644.1573,30.0000,276.3291,0.0956,0.0873,1.5708,6691.5783,-6371000.0000,
437.0000,6636.6573,30.0000,276.5625,0.0956,0.0873,1.5708,6684.0782,-6371000.0000,
437.2500,6629.1573,30.0000,276.7960,0.0956,0.0873,1.5708,6676.5781,-6371000.0000,
