time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
63.0500,54643.5025,964.5288,264.2417,2.9820,-0.0474,0.1207,100194.6427,-6368002.0015,
63.3000,54876.7121,962.1681,255.7906,2.9785,-0.0474,0.1062,100192.3624,-6368002.1507,
63.5500,55109.3133,959.8087,247.6093,2.9749,-0.0474,0.0918,100190.1600,-6368002.2956,
63.8000,55341.3063,957.4505,239.6891,2.9713,-0.0474,0.0775,100188.0327,-6368002.4362,
64.0500,55572.6913,955.0936,232.0217,2.9677,-0.0474,0.0634,100185.9781,-6368002.5727,
64.3000,55803.4685,952.7380,224.5992,2.9641,-0.0474,0.0494,100183.9936,-6368002.7053,
64.5500,56033.6382,950.3835,217.4137,2.9605,-0.0474,0.0355,100182.0770,-6368002.8340,
64.8000,56263.2005,948.0302,210.4576,2.9569,-0.0474,0.0217,100180.2258,-6368002.9589,
65.0500,56492.1557,945.6781,203.7237,2.9532,-0.0474,0.0080,100178.4378,-6368003.0802,
65.3000,56720.5039,943.3272,197.2050,2.9496,-0.0474,-0.0055,100176.7110,-6368003.1980,
65.5500,56948.2453,940.9774,190.8945,2.9460,-0.0474,-0.0189,100175.0432,-6368003.3124,
65.8000,57175.3800,938.6287,184.7857,2.9423,-0.0474,-0.0322,100173.4324,-6368003.4234,
66.0500,57401.9084,936.2811,178.8721,2.9386,-0.0474,-0.0454,100171.8766,-6368003.5313,
66.3000,57627.8305,933.9347,173.1475,2.9349,-0.0474,-0.0585,100170.3741,-6368003.6359,
66.5500,57853.1464,931.5893,167.6059,2.9312,-0.0474,-0.0715,100168.9229,-6368003.7376,
66.8000,58077.8565,929.2449,162.2414,2.9275,-0.0474,-0.0843,100167.5214,-6368003.8363,
67.0500,58301.9608,926.9017,157.0485,2.9238,-0.0474,-0.0971,100166.1678,-6368003.9321,
67.3000,58525.4595,924.5594,152.0216,2.9201,-0.0474,-0.1097,100164.8606,-6368004.0252,
67.5500,58748.3527,922.2182,147.1555,2.9163,-0.0474,-0.1222,100163.5981,-6368004.1155,
67.8000,58970.6406,919.8780,142.4451,2.9126,-0.0474,-0.1346,100162.3788,-6368004.2033,
68.0500,59192.3234,917.5389,137.8853,2.9088,-0.0474,-0.1469,100161.2012,-6368004.2885,
68.3000,59413.4011,915.2007,133.4715,2.9050,-0.0474,-0.1591,100160.0639,-6368004.3712,
68.5500,59633.8740,912.8635,129.1988,2.9012,-0.0474,-0.1712,100158.9656,-6368004.4515,
68.8000,59853.7421,910.5273,125.0629,2.8974,-0.0474,-0.1832,100157.9049,-6368004.5295,
69.0500,60073.0055,908.1920,121.0594,2.8936,-0.0474,-0.1951,100156.8806,-6368004.6053,
69.3000,60291.6645,905.8577,117.1840,2.8898,-0.0474,-0.2068,100155.8913,-6368004.6788,
69.5500,60509.7192,903.5244,113.4326,2.8860,-0.0474,-0.2185,100154.9359,-6368004.7503,
69.8000,60727.1696,901.1920,109.8014,2.8821,-0.0474,-0.2301,100154.0132,-6368004.8196,
70.0500,60944.0159,898.8605,106.2865,2.8783,-0.0474,-0.2416,100153.1222,-6368004.8870,
70.3000,61160.2581,896.5299,102.8841,2.8744,-0.0474,-0.2529,100152.2617,-6368004.9524,
70.5500,61375.8965,894.2003,99.5906,2.8705,-0.0474,-0.2642,100151.4307,-6368005.0159,
70.8000,61590.9312,891.8716,96.4027,2.8666,-0.0474,-0.2754,100150.6281,-6368005.0776,
71.0500,61805.3622,889.5438,93.3169,2.8627,-0.0474,-0.2865,100149.8531,-6368005.1375,
71.3000,62019.1896,887.2169,90.3299,2.8588,-0.0474,-0.2975,100149.1047,-6368005.1957,
71.5500,62232.4136,884.8909,87.4386,2.8548,-0.0474,-0.3084,100148.3819,-6368005.2522,
71.8000,62445.0343,882.5658,84.6400,2.8509,-0.0474,-0.3192,100147.6839,-6368005.3071,
72.0500,62657.0517,880.2415,81.9311,2.8469,-0.0474,-0.3299,100147.0099,-6368005.3604,
72.3000,62868.4660,877.9182,79.3089,2.8430,-0.0474,-0.3405,100146.3589,-6368005.4121,
72.5500,63079.2772,875.5957,76.7708,2.8390,-0.0474,-0.3510,100145.7303,-6368005.4624,
72.8000,63289.4855,873.2741,74.3141,2.8350,-0.0474,-0.3614,100145.1233,-6368005.5112,
73.0500,63499.0909,870.9534,71.9361,2.8310,-0.0474,-0.3717,100144.5371,-6368005.5586,
73.3000,63708.0936,868.6335,69.6344,2.8269,-0.0474,-0.3820,100143.9710,-6368005.6047,
73.5500,63916.4937,866.3145,67.4065,2.8229,-0.0474,-0.3921,100143.4244,-6368005.6494,
73.8000,64124.2911,863.9963,65.2500,2.8188,-0.0474,-0.4022,100142.8964,-6368005.6929,
74.0500,64331.4860,861.6791,63.1626,2.8148,-0.0474,-0.4122,100142.3867,-6368005.7351,
74.3000,64538.0786,859.3626,61.1422,2.8107,-0.0474,-0.4221,100141.8944,-6368005.7760,
74.5500,64744.0688,857.0470,59.1866,2.8066,-0.0474,-0.4319,100141.4190,-6368005.8158,
74.8000,64949.4568,854.7323,57.2936,2.8025,-0.0474,-0.4416,100140.9599,-6368005.8545,
75.0500,65154.2426,852.4184,55.4615,2.7984,-0.0474,-0.4513,100140.5166,-6368005.8921,
75.3000,65358.4263,850.1053,53.6880,2.7943,-0.0474,-0.4608,100140.0885,-6368005.9286,
75.5500,65562.0081,847.7931,51.9715,2.7901,-0.0474,-0.4703,100139.6751,-6368005.9640,
75.8000,65764.9879,845.4817,50.3100,2.7860,-0.0474,-0.4797,100139.2759,-6368005.9984,
76.0500,65967.3658,843.1712,48.7018,2.7818,-0.0474,-0.4890,100138.8905,-6368006.0319,
76.3000,66169.1420,840.8615,47.1453,2.7776,-0.0474,-0.4982,100138.5182,-6368006.0644,
76.5500,66370.3165,838.5527,45.6386,2.7734,-0.0474,-0.5074,100138.1587,-6368006.0959,
76.8000,66570.8893,836.2447,44.1803,2.7692,-0.0474,-0.5164,100137.8116,-6368006.1266,
77.0500,66770.8605,833.9375,42.7688,2.7650,-0.0474,-0.5254,100137.4764,-6368006.1563,
77.3000,66970.2303,831.6312,41.4026,2.7607,-0.0474,-0.5343,100137.1527,-6368006.1853,
77.5500,67168.9986,829.3257,40.0802,2.7565,-0.0474,-0.5432,100136.8401,-6368006.2134,
77.8000,67367.1656,827.0210,38.8002,2.7522,-0.0474,-0.5519,100136.5383,-6368006.2407,
78.0500,67564.7313,824.7172,37.5613,2.7479,-0.0474,-0.5606,100136.2468,-6368006.2672,
78.3000,67761.6957,822.4142,36.3622,2.7436,-0.0474,-0.5692,100135.9654,-6368006.2930,
78.5500,67958.0590,820.1121,35.2016,2.7393,-0.0474,-0.5778,100135.6936,-6368006.3180,
78.8000,68153.8212,817.8108,34.0781,2.7350,-0.0474,-0.5862,100135.4311,-6368006.3424,
79.0500,68348.9823,815.5104,32.9908,2.7307,-0.0474,-0.5946,100135.1777,-6368006.3660,
79.3000,68543.5424,813.2108,31.9383,2.7263,-0.0474,-0.6029,100134.9330,-6368006.3890,
79.5500,68737.5017,810.9120,30.9196,2.7220,-0.0474,-0.6112,100134.6966,-6368006.4113,
79.8000,68930.8600,808.6141,29.9336,2.7176,-0.0474,-0.6193,100134.4684,-6368006.4330,
80.0500,69123.6175,806.3171,28.9792,2.7132,-0.0474,-0.6274,100134.2480,-6368006.4540,
80.3000,69315.7743,804.0209,28.0554,2.7088,-0.0474,-0.6355,100134.0352,-6368006.4745,
80.5500,69507.3304,801.7255,27.1613,2.7044,-0.0474,-0.6434,100133.8297,-6368006.4944,
80.8000,69698.2859,799.4310,26.2959,2.6999,-0.0474,-0.6513,100133.6313,-6368006.5137,
81.0500,69888.6408,797.1374,25.4582,2.6955,-0.0474,-0.6591,100133.4397,-6368006.5325,
81.3000,70078.3951,794.8446,24.6474,2.6910,-0.0474,-0.6669,100133.2546,-6368006.5508,
81.5500,70267.5490,792.5527,23.8627,2.6865,-0.0474,-0.6746,100133.0759,-6368006.5685,
81.8000,70456.1025,790.2616,23.1030,2.6821,-0.0474,-0.6822,100132.9034,-6368006.5858,
82.0500,70644.0556,787.9715,22.3678,2.6775,-0.0474,-0.6897,100132.7368,-6368006.6025,
82.3000,70831.4083,785.6822,21.6561,2.6730,-0.0474,-0.6972,100132.5758,-6368006.6188,
82.5500,71018.1608,783.3937,20.9673,2.6685,-0.0474,-0.7047,100132.4205,-6368006.6346,
82.8000,71204.3132,781.1063,19.1535,2.6631,-0.0474,-0.7120,100132.2774,-6368006.6493,
83.0500,71389.8653,778.8197,18.5293,2.6576,-0.0474,-0.7193,100132.1407,-6368006.6634,
83.3000,71574.8174,776.5340,17.9259,2.6521,-0.0474,-0.7265,100132.0088,-6368006.6771,
83.5500,71759.1694,774.2492,17.3427,2.6466,-0.0474,-0.7337,100131.8815,-6368006.6904,
83.8000,71942.9215,771.9653,16.7790,2.6411,-0.0474,-0.7408,100131.7586,-6368006.7033,
84.0500,72126.0735,769.6823,16.2341,2.6355,-0.0474,-0.7479,100131.6400,-6368006.7159,
84.3000,72308.6257,767.4002,15.7073,2.6300,-0.0474,-0.7549,100131.5256,-6368006.7281,
84.5500,72490.5780,765.1190,15.1981,2.6244,-0.0474,-0.7618,100131.4151,-6368006.7399,
84.8000,72671.9306,762.8387,14.7059,2.6189,-0.0474,-0.7686,100131.3085,-6368006.7514,
85.0500,72852.6833,760.5594,14.2300,2.6133,-0.0474,-0.7754,100131.2056,-6368006.7626,
85.3000,73032.8363,758.2809,13.7700,2.6077,-0.0474,-0.7822,100131.1062,-6368006.7735,
85.5500,73212.3897,756.0033,13.3252,2.6021,-0.0474,-0.7889,100131.0103,-6368006.7841,
85.8000,73391.3434,753.7267,12.8953,2.5965,-0.0474,-0.7955,100130.9178,-6368006.7943,
86.0500,73569.6975,751.4510,12.4796,2.5908,-0.0474,-0.8021,100130.8284,-6368006.8043,
86.3000,73747.4521,749.1763,12.0776,2.5852,-0.0474,-0.8086,100130.7422,-6368006.8140,
86.5500,73924.6071,746.9025,11.6890,2.5795,-0.0474,-0.8150,100130.6589,-6368006.8234,
86.8000,74101.1627,744.6296,11.3133,2.5739,-0.0474,-0.8214,100130.5785,-6368006.8326,
87.0500,74277.1189,742.3577,10.9500,2.5682,-0.0474,-0.8278,100130.5009,-6368006.8415,
87.3000,74452.4757,740.0867,10.5987,2.5625,-0.0474,-0.8341,100130.4260,-6368006.8501,
87.5500,74627.2332,737.8167,10.2590,2.5568,-0.0474,-0.8403,100130.3536,-6368006.8585,
87.8000,74801.3913,735.5477,9.9305,2.5511,-0.0474,-0.8465,100130.2838,-6368006.8667,
88.0500,74974.9502,733.2797,9.6129,2.5453,-0.0474,-0.8526,100130.2164,-6368006.8747,
88.3000,75147.9098,731.0126,9.3057,2.5396,-0.0474,-0.8587,100130.1512,-6368006.8824,
88.5500,75320.2703,728.7465,9.0087,2.5339,-0.0474,-0.8647,100130.0884,-6368006.8899,
88.8000,75492.0317,726.4815,8.7214,2.5281,-0.0474,-0.8707,100130.0277,-6368006.8972,
89.0500,75663.1939,724.2174,8.4435,2.5223,-0.0474,-0.8766,100129.9690,-6368006.9043,
89.3000,75833.7570,721.9543,8.1748,2.5165,-0.0474,-0.8825,100129.9124,-6368006.9112,
89.5500,76003.7212,719.6922,7.9150,2.5107,-0.0474,-0.8883,100129.8578,-6368006.9180,
89.8000,76173.0863,717.4312,7.6636,2.5049,-0.0474,-0.8941,100129.8050,-6368006.9245,
90.0500,76341.8525,715.1712,7.4205,2.4991,-0.0474,-0.8998,100129.7540,-6368006.9309,
90.3000,76510.0197,712.9122,7.1854,2.4933,-0.0474,-0.9055,100129.7048,-6368006.9370,
90.5500,76677.5881,710.6543,6.9579,2.4874,-0.0474,-0.9111,100129.6572,-6368006.9430,
90.8000,76844.5576,708.3974,6.7379,2.4816,-0.0474,-0.9166,100129.6113,-6368006.9489,
91.0500,77010.9283,706.1416,6.5251,2.4757,-0.0474,-0.9222,100129.5669,-6368006.9546,
91.3000,77176.7003,703.8868,6.3192,2.4698,-0.0474,-0.9276,100129.5241,-6368006.9601,
91.5500,77341.8735,701.6331,6.1200,2.4639,-0.0474,-0.9331,100129.4827,-6368006.9655,
91.8000,77506.4480,699.3805,5.9274,2.4580,-0.0474,-0.9384,100129.4427,-6368006.9707,
92.0500,77670.4238,697.1290,5.7410,2.4521,-0.0474,-0.9438,100129.4041,-6368006.9758,
92.3000,77833.8010,694.8786,5.5607,2.4462,-0.0474,-0.9491,100129.3668,-6368006.9808,
92.5500,77996.5796,692.6292,5.3862,2.4403,-0.0474,-0.9543,100129.3308,-6368006.9856,
92.8000,78158.7597,690.3810,5.2174,2.4343,-0.0474,-0.9595,100129.2960,-6368006.9903,
93.0500,78320.3412,688.1339,5.0541,2.4284,-0.0474,-0.9646,100129.2624,-6368006.9949,
93.3000,78481.3242,685.8880,4.8961,2.4224,-0.0474,-0.9697,100129.2299,-6368006.9994,
93.5500,78641.7087,683.6432,4.7432,2.4164,-0.0474,-0.9748,100129.1985,-6368007.0037,
93.8000,78801.4948,681.3995,4.5952,2.4104,-0.0474,-0.9798,100129.1682,-6368007.0079,
94.0500,78960.6826,679.1570,4.4520,2.4044,-0.0474,-0.9848,100129.1389,-6368007.0120,
94.3000,79119.2719,676.9156,4.3135,2.3984,-0.0474,-0.9897,100129.1106,-6368007.0160,
94.5500,79277.2629,674.6755,4.1794,2.3924,-0.0474,-0.9946,100129.0833,-6368007.0199,
94.8000,79434.6556,672.4365,4.0497,2.3863,-0.0474,-0.9995,100129.0568,-6368007.0237,
95.0500,79591.4501,670.1987,3.9241,2.3803,-0.0474,-1.0043,100129.0313,-6368007.0274,
95.3000,79747.6463,667.9621,3.8026,2.3742,-0.0474,-1.0090,100129.0066,-6368007.0310,
95.5500,79903.2443,665.7267,3.6850,2.3682,-0.0474,-1.0137,100128.9828,-6368007.0345,
95.8000,80058.2442,663.4926,3.5711,2.3621,-0.0474,-1.0184,100128.9598,-6368007.0379,
96.0500,80212.6459,661.2597,3.4610,2.3560,-0.0474,-1.0231,100128.9375,-6368007.0412,
96.3000,80366.4494,659.0280,3.3543,2.3499,-0.0474,-1.0277,100128.9160,-6368007.0444,
96.5500,80519.6550,656.7976,3.2511,2.3438,-0.0474,-1.0322,100128.8952,-6368007.0476,
96.8000,80672.2624,654.5685,3.1512,2.3376,-0.0474,-1.0367,100128.8751,-6368007.0506,
97.0500,80824.2719,652.3406,3.0544,2.3315,-0.0474,-1.0412,100128.8557,-6368007.0536,
97.3000,80975.6833,650.1140,2.9608,2.3254,-0.0474,-1.0456,100128.8369,-6368007.0565,
97.5500,81126.4968,647.8887,2.8701,2.3192,-0.0474,-1.0501,100128.8188,-6368007.0593,
97.8000,81276.7124,645.6648,2.7824,2.3130,-0.0474,-1.0544,100128.8012,-6368007.0621,
98.0500,81426.3301,643.4421,2.6974,2.3069,-0.0474,-1.0587,100128.7843,-6368007.0648,
98.3000,81575.3499,641.2208,2.6151,2.3007,-0.0474,-1.0630,100128.7679,-6368007.0674,
98.5500,81723.7719,639.0009,2.5355,2.2945,-0.0474,-1.0673,100128.7520,-6368007.0700,
98.8000,81871.5961,636.7822,2.4584,2.2883,-0.0474,-1.0715,100128.7367,-6368007.0724,
99.0500,82018.8224,634.5650,2.3837,2.2820,-0.0474,-1.0757,100128.7219,-6368007.0749,
99.3000,82165.4511,632.3492,2.3114,2.2758,-0.0474,-1.0798,100128.7076,-6368007.0772,
99.5500,82311.4820,630.1347,2.2414,2.2696,-0.0474,-1.0839,100128.6938,-6368007.0795,
99.8000,82456.9152,627.9217,2.1736,2.2633,-0.0474,-1.0880,100128.6804,-6368007.0818,
100.0500,82601.7508,625.7100,2.1079,2.2571,-0.0474,-1.0920,100128.6674,-6368007.0840,
100.3000,82745.9887,623.4999,2.0444,2.2508,-0.0474,-1.0960,100128.6549,-6368007.0861,
100.5500,82889.6291,621.2911,1.9828,2.2445,-0.0474,-1.1000,100128.6428,-6368007.0882,
100.8000,83032.6718,619.0838,1.9231,2.2382,-0.0474,-1.1039,100128.6311,-6368007.0902,
101.0500,83175.1170,616.8780,1.8654,2.2319,-0.0474,-1.1078,100128.6198,-6368007.0922,
101.3000,83316.9647,614.6737,1.8094,2.2256,-0.0474,-1.1117,100128.6089,-6368007.0941,
101.5500,83458.2148,612.4709,1.7552,2.2193,-0.0474,-1.1155,100128.5983,-6368007.0960,
101.8000,83598.8675,610.2696,1.7027,2.2130,-0.0474,-1.1193,100128.5881,-6368007.0978,
102.0500,83738.9228,608.0699,1.6519,2.2066,-0.0474,-1.1231,100128.5782,-6368007.0996,
102.3000,83878.3807,605.8717,1.6026,2.2003,-0.0474,-1.1268,100128.5687,-6368007.1014,
102.5500,84017.2411,603.6750,1.5549,2.1939,-0.0474,-1.1305,100128.5594,-6368007.1031,
102.8000,84155.5042,601.4800,1.5087,2.1875,-0.0474,-1.1342,100128.5505,-6368007.1047,
103.0500,84293.1700,599.2865,1.4639,2.1812,-0.0474,-1.1378,100128.5418,-6368007.1064,
103.3000,84430.2385,597.0946,1.4205,2.1748,-0.0474,-1.1414,100128.5334,-6368007.1079,
103.5500,84566.7096,594.9044,1.3785,2.1684,-0.0474,-1.1450,100128.5253,-6368007.1095,
103.8000,84702.5836,592.7158,1.3378,2.1620,-0.0474,-1.1485,100128.5175,-6368007.1110,
104.0500,84837.8603,590.5289,1.2983,2.1556,-0.0474,-1.1520,100128.5099,-6368007.1125,
104.3000,84972.5398,588.3436,1.1861,2.1480,-0.0474,-1.1555,100128.5029,-6368007.1138,
104.5500,85106.6221,586.1600,1.1495,2.1401,-0.0474,-1.1590,100128.4962,-6368007.1152,
104.8000,85240.1073,583.9782,1.1141,2.1321,-0.0474,-1.1624,100128.4898,-6368007.1164,
105.0500,85372.9953,581.7980,1.0799,2.1242,-0.0474,-1.1658,100128.4835,-6368007.1177,
105.3000,85505.2863,579.6197,1.0468,2.1162,-0.0474,-1.1691,100128.4775,-6368007.1189,
105.5500,85636.9802,577.4430,1.0149,2.1083,-0.0474,-1.1725,100128.4717,-6368007.1201,
105.8000,85768.0770,575.2682,0.9840,2.1003,-0.0474,-1.1758,100128.4660,-6368007.1213,
106.0500,85898.5768,573.0952,0.9541,2.0924,-0.0474,-1.1790,100128.4606,-6368007.1224,
106.3000,86028.4796,570.9239,0.9252,2.0845,-0.0474,-1.1823,100128.4553,-6368007.1235,
106.5500,86157.7855,568.7545,0.8973,2.0766,-0.0474,-1.1855,100128.4503,-6368007.1246,
106.8000,86286.4944,566.5870,0.8703,2.0687,-0.0474,-1.1887,100128.4453,-6368007.1256,
107.0500,86414.6063,564.4213,0.8442,2.0607,-0.0474,-1.1918,100128.4406,-6368007.1267,
107.3000,86542.1214,562.2576,0.8189,2.0529,-0.0474,-1.1950,100128.4360,-6368007.1277,
107.5500,86669.0396,560.0957,0.7944,2.0450,-0.0474,-1.1981,100128.4315,-6368007.1287,
107.8000,86795.3609,557.9358,0.7708,2.0371,-0.0474,-1.2012,100128.4272,-6368007.1296,
108.0500,86921.0855,555.7779,0.7479,2.0292,-0.0474,-1.2042,100128.4231,-6368007.1306,
108.3000,87046.2132,553.6219,0.7257,2.0213,-0.0474,-1.2072,100128.4190,-6368007.1315,
108.5500,87170.7441,551.4679,0.7043,2.0135,-0.0474,-1.2102,100128.4152,-6368007.1324,
108.8000,87294.6783,549.3160,0.6836,2.0056,-0.0474,-1.2132,100128.4114,-6368007.1332,
109.0500,87418.0157,547.1660,0.6635,1.9978,-0.0474,-1.2162,100128.4077,-6368007.1341,
109.3000,87540.7565,545.0182,0.6441,1.9899,-0.0474,-1.2191,100128.4042,-6368007.1349,
109.5500,87662.9005,542.8724,0.6253,1.9821,-0.0474,-1.2220,100128.4008,-6368007.1357,
109.8000,87784.4479,540.7288,0.6070,1.9743,-0.0474,-1.2249,100128.3975,-6368007.1365,
110.0500,87905.3986,538.5873,0.5894,1.9665,-0.0474,-1.2277,100128.3943,-6368007.1373,
110.3000,88025.7527,536.4479,0.5724,1.9587,-0.0474,-1.2305,100128.3912,-6368007.1380,
110.5500,88145.5103,534.3108,0.5558,1.9509,-0.0474,-1.2333,100128.3882,-6368007.1388,
110.8000,88264.6712,532.1758,0.5398,1.9431,-0.0474,-1.2361,100128.3853,-6368007.1395,
111.0500,88383.2356,530.0431,0.5243,1.9353,-0.0474,-1.2389,100128.3825,-6368007.1402,
111.3000,88501.2035,527.9126,0.5093,1.9275,-0.0474,-1.2416,100128.3798,-6368007.1409,
111.5500,88618.5749,525.7845,0.4948,1.9198,-0.0474,-1.2443,100128.3772,-6368007.1416,
111.8000,88735.3498,523.6586,0.4807,1.9120,-0.0474,-1.2470,100128.3746,-6368007.1423,
112.0500,88851.5282,521.5351,0.4670,1.9043,-0.0474,-1.2496,100128.3722,-6368007.1429,
112.3000,88967.1102,519.4139,0.4538,1.8965,-0.0474,-1.2523,100128.3698,-6368007.1435,
112.5500,89082.0957,517.2951,0.4410,1.8888,-0.0474,-1.2549,100128.3675,-6368007.1442,
112.8000,89196.4849,515.1788,0.4286,1.8811,-0.0474,-1.2575,100128.3652,-6368007.1448,
113.0500,89310.2777,513.0649,0.4166,1.8733,-0.0474,-1.2600,100128.3631,-6368007.1454,
113.3000,89423.4741,510.9534,0.4049,1.8656,-0.0474,-1.2626,100128.3610,-6368007.1459,
113.5500,89536.0742,508.8445,0.3936,1.8579,-0.0474,-1.2651,100128.3589,-6368007.1465,
113.8000,89648.0780,506.7381,0.3827,1.8503,-0.0474,-1.2676,100128.3570,-6368007.1471,
114.0500,89759.4855,504.6343,0.3721,1.8426,-0.0474,-1.2701,100128.3551,-6368007.1476,
114.3000,89870.2968,502.5331,0.3618,1.8349,-0.0474,-1.2725,100128.3532,-6368007.1481,
114.5500,89980.5117,500.4345,0.3518,1.8273,-0.0474,-1.2749,100128.3514,-6368007.1487,
114.8000,90090.1305,498.3385,0.3421,1.8196,-0.0474,-1.2774,100128.3497,-6368007.1492,
115.0500,90199.1530,496.2453,0.3327,1.8120,-0.0474,-1.2798,100128.3480,-6368007.1497,
115.3000,90307.5794,494.1548,0.3236,1.8043,-0.0474,-1.2821,100128.3464,-6368007.1502,
115.5500,90415.4096,492.0670,0.3148,1.7967,-0.0474,-1.2845,100128.3448,-6368007.1506,
115.8000,90522.6436,489.9820,0.3063,1.7891,-0.0474,-1.2868,100128.3433,-6368007.1511,
116.0500,90629.2815,487.8999,0.2980,1.7815,-0.0474,-1.2891,100128.3418,-6368007.1516,
116.3000,90735.3233,485.8206,0.2899,1.7739,-0.0474,-1.2914,100128.3404,-6368007.1520,
116.5500,90840.7690,483.7442,0.2821,1.7663,-0.0474,-1.2937,100128.3390,-6368007.1525,
116.8000,90945.6187,481.6707,0.2745,1.7588,-0.0474,-1.2959,100128.3376,-6368007.1529,
117.0500,91049.8723,479.6003,0.2672,1.7512,-0.0474,-1.2982,100128.3363,-6368007.1533,
117.3000,91153.5298,477.5328,0.2600,1.7437,-0.0474,-1.3004,100128.3351,-6368007.1537,
117.5500,91256.5914,475.4683,0.2531,1.7361,-0.0474,-1.3026,100128.3339,-6368007.1542,
117.8000,91359.0570,473.4069,0.2464,1.7286,-0.0474,-1.3047,100128.3327,-6368007.1546,
118.0500,91460.9265,471.3487,0.2399,1.7211,-0.0474,-1.3069,100128.3315,-6368007.1550,
118.3000,91562.2002,469.2936,0.2336,1.7136,-0.0474,-1.3090,100128.3304,-6368007.1553,
118.5500,91662.8779,467.2417,0.2274,1.7061,-0.0474,-1.3112,100128.3293,-6368007.1557,
118.8000,91762.9597,465.1931,0.2215,1.6986,-0.0474,-1.3133,100128.3283,-6368007.1561,
119.0500,91862.4456,463.1477,0.2157,1.6912,-0.0474,-1.3153,100128.3273,-6368007.1565,
119.3000,91961.3356,461.1056,0.2101,1.6837,-0.0474,-1.3174,100128.3263,-6368007.1568,
119.5500,92059.6297,459.0669,0.2046,1.6763,-0.0474,-1.3194,100128.3253,-6368007.1572,
119.8000,92157.3280,457.0317,0.1993,1.6689,-0.0474,-1.3215,100128.3244,-6368007.1575,
120.0500,92254.4305,454.9999,0.1942,1.6614,-0.0474,-1.3235,100128.3235,-6368007.1578,
120.3000,92350.9372,452.9715,0.1892,1.6540,-0.0474,-1.3255,100128.3226,-6368007.1582,
120.5500,92446.8481,450.9468,0.1843,1.6467,-0.0474,-1.3274,100128.3218,-6368007.1585,
120.8000,92542.1632,448.9256,0.1796,1.6393,-0.0474,-1.3294,100128.3210,-6368007.1588,
121.0500,92636.8826,446.9080,0.1750,1.6319,-0.0474,-1.3313,100128.3202,-6368007.1591,
121.3000,92731.0062,444.8941,0.1706,1.6246,-0.0474,-1.3333,100128.3194,-6368007.1594,
121.5500,92824.5341,442.8840,0.1662,1.6172,-0.0474,-1.3352,100128.3187,-6368007.1597,
121.8000,92917.4664,440.8777,0.1620,1.6099,-0.0474,-1.3371,100128.3179,-6368007.1600,
122.0500,93009.8029,438.8752,0.1580,1.6026,-0.0474,-1.3389,100128.3172,-6368007.1603,
122.3000,93101.5438,436.8765,0.1540,1.5953,-0.0474,-1.3408,100128.3166,-6368007.1606,
122.5500,93192.6890,434.8818,0.1502,1.5880,-0.0474,-1.3426,100128.3159,-6368007.1609,
122.8000,93283.2386,432.8911,0.1464,1.5808,-0.0474,-1.3445,100128.3153,-6368007.1612,
123.0500,93373.1925,430.9045,0.1428,1.5735,-0.0474,-1.3463,100128.3146,-6368007.1614,
123.3000,93462.5509,428.9219,0.1392,1.5663,-0.0474,-1.3481,100128.3140,-6368007.1617,
123.5500,93551.3137,426.9435,0.1358,1.5591,-0.0474,-1.3499,100128.3134,-6368007.1620,
123.8000,93639.4809,424.9693,0.1325,1.5518,-0.0474,-1.3516,100128.3129,-6368007.1622,
124.0500,93727.0526,422.9994,0.1292,1.5447,-0.0474,-1.3534,100128.3123,-6368007.1625,
124.3000,93814.0288,421.0338,0.1260,1.5375,-0.0474,-1.3551,100128.3118,-6368007.1627,
124.5500,93900.4094,419.0726,0.1230,1.5303,-0.0474,-1.3568,100128.3113,-6368007.1630,
124.8000,93986.1945,417.1159,0.1200,1.5232,-0.0474,-1.3585,100128.3108,-6368007.1632,
125.0500,94071.3842,415.1636,0.1171,1.5161,-0.0474,-1.3602,100128.3103,-6368007.1635,
125.3000,94155.9783,413.2159,0.1143,1.5089,-0.0474,-1.3619,100128.3098,-6368007.1637,
125.5500,94239.9771,411.2729,0.1115,1.5019,-0.0474,-1.3636,100128.3094,-6368007.1639,
125.8000,94323.3803,409.3345,0.1088,1.4948,-0.0474,-1.3652,100128.3089,-6368007.1641,
126.0500,94406.1882,407.4009,0.1063,1.4877,-0.0474,-1.3668,100128.3085,-6368007.1644,
126.3000,94488.4006,405.4722,0.1037,1.4807,-0.0474,-1.3684,100128.3081,-6368007.1646,
126.5500,94570.0177,403.5483,0.1013,1.4737,-0.0474,-1.3700,100128.3077,-6368007.1648,
