time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
362.7500,59783.7182,2808.4094,1191.8308,8.9319,-0.0873,6.2739,60471.5800,-5934640.8939,
363.0000,59756.5691,2807.2182,1194.8437,8.9268,-0.0873,6.2739,60470.8514,-5935066.6969,
363.2500,59728.9066,2806.0256,1197.9381,8.9216,-0.0873,6.2739,60470.0928,-5935493.3279,
363.5000,59700.7309,2804.8313,1201.1143,8.9164,-0.0873,6.2739,60469.3035,-5935920.8137,
363.7500,59672.0423,2803.6354,1204.3727,8.9111,-0.0873,6.2739,60468.4828,-5936349.1814,
364.0000,59642.8410,2802.4378,1207.7139,8.9058,-0.0873,6.2739,60467.6299,-5936778.4580,
364.2500,59613.1270,2801.2382,1211.1382,8.9005,-0.0873,6.2739,60466.7440,-5937208.6708,
364.5000,59582.9007,2800.0367,1214.6462,8.8952,-0.0873,6.2739,60465.8245,-5937639.8471,
364.7500,59552.1623,2798.8332,1218.2382,8.8898,-0.0873,6.2739,60464.8704,-5938072.0141,
365.0000,59520.9120,2797.6276,1221.9149,8.8844,-0.0873,6.2739,60463.8812,-5938505.1993,
365.2500,59489.1499,2796.4198,1225.6767,8.8790,-0.0873,6.2739,60462.8558,-5938939.4303,
365.5000,59456.8764,2795.2096,1229.5242,8.8735,-0.0873,6.2739,60461.7936,-5939374.7347,
365.7500,59424.0915,2793.9971,1233.4578,8.8680,-0.0873,6.2739,60460.6937,-5939811.1403,
366.0000,59390.7957,2792.7821,1237.4782,8.8625,-0.0873,6.2739,60459.5553,-5940248.6749,
366.2500,59356.9890,2791.5645,1241.5859,8.8570,-0.0873,6.2739,60458.3776,-5940687.3665,
366.5000,59322.6717,2790.3442,1245.7814,8.8514,-0.0873,6.2739,60457.1596,-5941127.2432,
366.7500,59287.8440,2789.1212,1250.0654,8.8458,-0.0873,6.2739,60455.9005,-5941568.3332,
367.0000,59252.5062,2787.8953,1254.4385,8.8401,-0.0873,6.2739,60454.5994,-5942010.6647,
367.2500,59216.6585,2786.6664,1258.9012,8.8344,-0.0873,6.2739,60453.2555,-5942454.2664,
367.5000,59180.3011,2785.4345,1263.4543,8.8287,-0.0873,6.2739,60451.8677,-5942899.1667,
367.7500,59143.4343,2784.1994,1268.0983,8.8230,-0.0873,6.2739,60450.4353,-5943345.3943,
368.0000,59106.0583,2782.9611,1272.8339,8.8172,-0.0873,6.2739,60448.9572,-5943792.9781,
368.2500,59068.1734,2781.7195,1277.6618,8.8114,-0.0873,6.2739,60447.4324,-5944241.9471,
368.5000,59029.7799,2780.4744,1282.5826,8.8055,-0.0873,6.2739,60445.8601,-5944692.3303,
368.7500,58990.8779,2779.2257,1287.5972,8.7997,-0.0873,6.2739,60444.2392,-5945144.1572,
369.0000,58951.4677,2777.9734,1292.7060,8.7938,-0.0873,6.2739,60442.5688,-5945597.4570,
369.2500,58911.5496,2776.7174,1297.9100,8.7878,-0.0873,6.2739,60440.8477,-5946052.2593,
369.5000,58871.1239,2775.4575,1303.2098,8.7818,-0.0873,6.2739,60439.0750,-5946508.5939,
369.7500,58830.1908,2774.1937,1308.6063,8.7758,-0.0873,6.2739,60437.2497,-5946966.4907,
370.0000,58788.7506,2772.9258,1314.1000,8.7698,-0.0873,6.2739,60435.3705,-5947425.9796,
370.2500,58746.8036,2771.6538,1319.6919,8.7637,-0.0873,6.2739,60433.4366,-5947887.0910,
370.5000,58704.3500,2770.3774,1325.3828,8.7576,-0.0873,6.2739,60431.4467,-5948349.8550,
370.7500,58661.3902,2769.0968,1331.1734,8.7514,-0.0873,6.2739,60429.3997,-5948814.3024,
371.0000,58617.9244,2767.8116,1337.0646,8.7452,-0.0873,6.2739,60427.2945,-5949280.4639,
371.2500,58573.9528,2766.5219,1343.0571,8.7390,-0.0873,6.2739,60425.1300,-5949748.3702,
371.5000,58529.4759,2765.2274,1349.1520,8.7327,-0.0873,6.2739,60422.9049,-5950218.0525,
371.7500,58484.4938,2763.9282,1355.3499,8.7264,-0.0873,6.2739,60420.6180,-5950689.5420,
372.0000,58439.0070,2762.6241,1361.6519,8.7201,-0.0873,6.2739,60418.2682,-5951162.8703,
372.2500,58393.0157,2761.3149,1368.0588,8.7137,-0.0873,6.2739,60415.8542,-5951638.0688,
372.5000,58346.5201,2760.0006,1374.5716,8.7073,-0.0873,6.2739,60413.3747,-5952115.1694,
372.7500,58299.5207,2758.6810,1381.1910,8.7009,-0.0873,6.2739,60410.8285,-5952594.2042,
373.0000,58252.0177,2757.3561,1387.9182,8.6944,-0.0873,6.2739,60408.2142,-5953075.2053,
373.2500,58204.0115,2756.0256,1394.7540,8.6879,-0.0873,6.2739,60405.5305,-5953558.2052,
373.5000,58155.5024,2754.6896,1401.6995,8.6813,-0.0873,6.2739,60402.7762,-5954043.2365,
373.7500,58106.4907,2753.3479,1408.7555,8.6747,-0.0873,6.2739,60399.9497,-5954530.3319,
374.0000,58056.9768,2752.0003,1415.9231,8.6681,-0.0873,6.2739,60397.0497,-5955019.5245,
374.2500,58006.9610,2750.6468,1423.2034,8.6614,-0.0873,6.2739,60394.0748,-5955510.8476,
374.5000,57956.4436,2749.2872,1430.5973,8.6547,-0.0873,6.2739,60391.0235,-5956004.3346,
374.7500,57905.4250,2747.9214,1438.1059,8.6480,-0.0873,6.2739,60387.8944,-5956500.0192,
375.0000,57853.9056,2746.5493,1445.7303,8.6412,-0.0873,6.2739,60384.6860,-5956997.9352,
375.2500,57801.8857,2745.1707,1453.4715,8.6344,-0.0873,6.2739,60381.3968,-5957498.1167,
375.5000,57749.3657,2743.7856,1461.3307,8.6275,-0.0873,6.2739,60378.0252,-5958000.5982,
375.7500,57696.3459,2742.3938,1469.3089,8.6206,-0.0873,6.2739,60374.5697,-5958505.4140,
376.0000,57642.8268,2740.9951,1477.4072,8.6136,-0.0873,6.2739,60371.0286,-5959012.5991,
376.2500,57588.8087,2739.5895,1485.6268,8.6066,-0.0873,6.2739,60367.4003,-5959522.1885,
376.5000,57534.2920,2738.1768,1493.9689,8.5996,-0.0873,6.2739,60363.6833,-5960034.2173,
376.7500,57479.2771,2736.7569,1502.4346,8.5925,-0.0873,6.2739,60359.8757,-5960548.7210,
377.0000,57423.7644,2735.3296,1511.0252,8.5854,-0.0873,6.2739,60355.9759,-5961065.7355,
377.2500,57367.7543,2733.8948,1519.7417,8.5783,-0.0873,6.2739,60351.9822,-5961585.2965,
377.5000,57311.2473,2732.4524,1528.5854,8.5711,-0.0873,6.2739,60347.8927,-5962107.4404,
377.7500,57254.2436,2731.0023,1537.5576,8.5638,-0.0873,6.2739,60343.7058,-5962632.2036,
378.0000,57196.7439,2729.5443,1546.6595,8.5565,-0.0873,6.2739,60339.4195,-5963159.6227,
378.2500,57138.7484,2728.0782,1555.8924,8.5492,-0.0873,6.2739,60335.0320,-5963689.7347,
378.5000,57080.2577,2726.6040,1565.2575,8.5419,-0.0873,6.2739,60330.5414,-5964222.5768,
378.7500,57021.2721,2725.1214,1574.7561,8.5344,-0.0873,6.2739,60325.9458,-5964758.1863,
379.0000,56961.7922,2723.6304,1584.3896,8.5270,-0.0873,6.2739,60321.2431,-5965296.6011,
379.2500,56901.8183,2722.1307,1594.1593,8.5195,-0.0873,6.2739,60316.4316,-5965837.8589,
379.5000,56841.3510,2720.6223,1604.0664,8.5119,-0.0873,6.2739,60311.5090,-5966381.9981,
379.7500,56780.3908,2719.1051,1614.1124,8.5043,-0.0873,6.2739,60306.4734,-5966929.0570,
380.0000,56718.9380,2717.5787,1624.2987,8.4967,-0.0873,6.2739,60301.3226,-5967479.0744,
380.2500,56656.9932,2716.0432,1634.6266,8.4890,-0.0873,6.2739,60296.0545,-5968032.0891,
380.5000,56594.5569,2714.4983,1645.0975,8.4813,-0.0873,6.2739,60290.6670,-5968588.1405,
380.7500,56531.6295,2712.9439,1655.7128,8.4735,-0.0873,6.2739,60285.1578,-5969147.2680,
381.0000,56468.2117,2711.3798,1666.4740,8.4657,-0.0873,6.2739,60279.5247,-5969709.5114,
381.2500,56404.3038,2709.8059,1677.3826,8.4578,-0.0873,6.2739,60273.7654,-5970274.9106,
381.5000,56339.9065,2708.2220,1688.4399,8.4499,-0.0873,6.2739,60267.8776,-5970843.5059,
381.7500,56275.0202,2706.6280,1699.6475,8.4420,-0.0873,6.2739,60261.8590,-5971415.3379,
382.0000,56209.6455,2705.0237,1711.0068,8.4340,-0.0873,6.2739,60255.7071,-5971990.4473,
382.2500,56143.7830,2703.4089,1722.5195,8.4259,-0.0873,6.2739,60249.4196,-5972568.8752,
382.5000,56077.4332,2701.7835,1734.1869,8.4178,-0.0873,6.2739,60242.9938,-5973150.6629,
382.7500,56010.5967,2700.1473,1746.0106,8.4096,-0.0873,6.2739,60236.4274,-5973735.8520,
383.0000,55943.2739,2698.5001,1757.9923,8.4014,-0.0873,6.2739,60229.7177,-5974324.4843,
383.2500,55875.4657,2696.8418,1770.1334,8.3932,-0.0873,6.2739,60222.8621,-5974916.6019,
383.5000,55807.1724,2695.1722,1782.4355,8.3849,-0.0873,6.2739,60215.8580,-5975512.2473,
383.7500,55738.3947,2693.4911,1794.9002,8.3765,-0.0873,6.2739,60208.7027,-5976111.4630,
384.0000,55669.1333,2691.7983,1807.5293,8.3681,-0.0873,6.2739,60201.3934,-5976714.2919,
384.2500,55599.3887,2690.0937,1820.3241,8.3597,-0.0873,6.2739,60193.9275,-5977320.7772,
384.5000,55529.1617,2688.3771,1833.2865,8.3512,-0.0873,6.2739,60186.3019,-5977930.9624,
384.7500,55458.4527,2686.6483,1846.4181,8.3426,-0.0873,6.2739,60178.5139,-5978544.8910,
385.0000,55387.2624,2684.9072,1859.7204,8.3340,-0.0873,6.2739,60170.5605,-5979162.6070,
385.2500,55315.5916,2683.1534,1873.1953,8.3253,-0.0873,6.2739,60162.4388,-5979784.1546,
385.5000,55243.4409,2681.3869,1886.8444,8.3166,-0.0873,6.2739,60154.1458,-5980409.5782,
385.7500,55170.8110,2679.6075,1900.6694,8.3078,-0.0873,6.2739,60145.6782,-5981038.9226,
386.0000,55097.7025,2677.8150,1914.6720,8.2990,-0.0873,6.2739,60137.0332,-5981672.2327,
386.2500,55024.1162,2676.0091,1928.8539,8.2901,-0.0873,6.2739,60128.2074,-5982309.5536,
386.5000,54950.0527,2674.1898,1943.2170,8.2812,-0.0873,6.2739,60119.1976,-5982950.9307,
386.7500,54875.5129,2672.3567,1957.7629,8.2722,-0.0873,6.2739,60110.0006,-5983596.4099,
387.0000,54800.4973,2670.5098,1972.4934,8.2632,-0.0873,6.2739,60100.6130,-5984246.0369,
387.2500,54725.0069,2668.6487,1987.4103,8.2541,-0.0873,6.2739,60091.0315,-5984899.8580,
387.5000,54649.0422,2666.7734,2002.5153,8.2449,-0.0873,6.2739,60081.2525,-5985557.9195,
387.7500,54572.6042,2664.8835,2017.8104,8.2357,-0.0873,6.2739,60071.2728,-5986220.2680,
388.0000,54495.6935,2662.9789,2033.2972,8.2264,-0.0873,6.2739,60061.0885,-5986886.9504,
388.2500,54418.3110,2661.0594,2048.9776,8.2171,-0.0873,6.2739,60050.6963,-5987558.0137,
388.5000,54340.4575,2659.1248,2064.8534,8.2077,-0.0873,6.2739,60040.0923,-5988233.5052,
388.7500,54262.1337,2657.1749,2080.9265,8.1983,-0.0873,6.2739,60029.2729,-5988913.4724,
389.0000,54183.3405,2655.2094,2097.1987,8.1888,-0.0873,6.2739,60018.2344,-5989597.9630,
389.2500,54104.0789,2653.2281,2113.6719,8.1792,-0.0873,6.2739,60006.9728,-5990287.0249,
389.5000,54024.3495,2651.2309,2130.3478,8.1696,-0.0873,6.2739,59995.4843,-5990980.7062,
389.7500,53944.1532,2649.2175,2147.2284,8.1599,-0.0873,6.2739,59983.7649,-5991679.0552,
390.0000,53863.4911,2647.1876,2164.3156,8.1502,-0.0873,6.2739,59971.8106,-5992382.1203,
390.2500,53782.3639,2645.1412,2181.6112,8.1404,-0.0873,6.2739,59959.6173,-5993089.9502,
390.5000,53700.7725,2643.0778,2199.1171,8.1305,-0.0873,6.2739,59947.1809,-5993802.5937,
390.7500,53618.7180,2640.9974,2216.8352,8.1206,-0.0873,6.2739,59934.4972,-5994520.0998,
391.0000,53536.2011,2638.8996,2234.7674,8.1106,-0.0873,6.2739,59921.5619,-5995242.5176,
391.2500,53453.2229,2636.7843,2252.9156,8.1005,-0.0873,6.2739,59908.3706,-5995969.8965,
391.5000,53369.7844,2634.6512,2271.2816,8.0904,-0.0873,6.2739,59894.9191,-5996702.2858,
391.7500,53285.8865,2632.5001,2289.8675,8.0802,-0.0873,6.2739,59881.2027,-5997439.7352,
392.0000,53201.5301,2630.3307,2308.6750,8.0700,-0.0873,6.2739,59867.2171,-5998182.2944,
392.2500,53116.7164,2628.1428,2327.7061,8.0596,-0.0873,6.2739,59852.9575,-5998930.0130,
392.5000,53031.4464,2625.9362,2346.9626,8.0493,-0.0873,6.2739,59838.4194,-5999682.9412,
392.7500,52945.7210,2623.7106,2366.4466,8.0388,-0.0873,6.2739,59823.5979,-6000441.1288,
393.0000,52859.5413,2621.4658,2386.1598,8.0283,-0.0873,6.2739,59808.4884,-6001204.6260,
393.2500,52772.9085,2619.2015,2406.1042,8.0177,-0.0873,6.2739,59793.0858,-6001973.4830,
393.5000,52685.8236,2616.9174,2426.2817,8.0071,-0.0873,6.2739,59777.3854,-6002747.7499,
393.7500,52598.2877,2614.6134,2446.6941,7.9964,-0.0873,6.2739,59761.3821,-6003527.4771,
394.0000,52510.3019,2612.2892,2467.3433,7.9856,-0.0873,6.2739,59745.0707,-6004312.7150,
394.2500,52421.8674,2609.9445,2488.2313,7.9747,-0.0873,6.2739,59728.4462,-6005103.5139,
394.5000,52332.9854,2607.5791,2509.3598,7.9638,-0.0873,6.2739,59711.5034,-6005899.9241,
394.7500,52243.6569,2605.1926,2530.7308,7.9528,-0.0873,6.2739,59694.2369,-6006701.9961,
395.0000,52153.8833,2602.7849,2552.3461,7.9417,-0.0873,6.2739,59676.6413,-6007509.7803,
395.2500,52063.6656,2600.3556,2574.2074,7.9306,-0.0873,6.2739,59658.7113,-6008323.3269,
395.5000,51973.0052,2597.9046,2596.3168,7.9194,-0.0873,6.2739,59640.4413,-6009142.6863,
395.7500,51881.9033,2595.4315,2618.6759,7.9081,-0.0873,6.2739,59621.8258,-6009967.9088,
396.0000,51790.3611,2592.9361,2641.2865,7.8967,-0.0873,6.2739,59602.8590,-6010799.0446,
396.2500,51698.3800,2590.4181,2664.1505,7.8853,-0.0873,6.2739,59583.5353,-6011636.1438,
396.5000,51605.9612,2587.8772,2687.2696,7.8738,-0.0873,6.2739,59563.8488,-6012479.2563,
396.7500,51513.1061,2585.3131,2710.6456,7.8622,-0.0873,6.2739,59543.7936,-6013328.4321,
397.0000,51419.8159,2582.7256,2734.2801,7.8506,-0.0873,6.2739,59523.3639,-6014183.7209,
397.2500,51326.0922,2580.1144,2758.1750,7.8388,-0.0873,6.2739,59502.5535,-6015045.1723,
397.5000,51231.9362,2577.4793,2782.3318,7.8270,-0.0873,6.2739,59481.3563,-6015912.8358,
397.7500,51137.3493,2574.8198,2806.7523,7.8151,-0.0873,6.2739,59459.7662,-6016786.7606,
398.0000,51042.3330,2572.1358,2831.4380,7.8031,-0.0873,6.2739,59437.7769,-6017666.9957,
398.2500,50946.8889,2569.4137,2878.4060,7.7924,-0.0873,6.2739,59415.3199,-6018556.0430,
398.5000,50851.0191,2566.6538,2906.6266,7.7841,-0.0873,6.2739,59392.3266,-6019456.3485,
398.7500,50754.7253,2563.8651,2935.2084,7.7757,-0.0873,6.2739,59368.8892,-6020364.0276,
399.0000,50658.0092,2561.0474,2964.1549,7.7671,-0.0873,6.2739,59344.9999,-6021279.1519,
399.2500,50560.8723,2558.2002,2993.4697,7.7585,-0.0873,6.2739,59320.6509,-6022201.7932,
399.5000,50463.3165,2555.3231,3023.1562,7.7498,-0.0873,6.2739,59295.8343,-6023132.0230,
399.7500,50365.3434,2552.4158,3053.2179,7.7410,-0.0873,6.2739,59270.5421,-6024069.9131,
400.0000,50266.9548,2549.4777,3083.6582,7.7321,-0.0873,6.2739,59244.7660,-6025015.5350,
400.2500,50168.1524,2546.5085,3114.4806,7.7231,-0.0873,6.2739,59218.4979,-6025968.9603,
400.5000,50068.9381,2543.5079,3145.6883,7.7141,-0.0873,6.2739,59191.7292,-6026930.2603,
400.7500,49969.3137,2540.4753,3177.2849,7.7049,-0.0873,6.2739,59164.4517,-6027899.5065,
401.0000,49869.2811,2537.4103,3209.2737,7.6956,-0.0873,6.2739,59136.6565,-6028876.7698,
401.2500,49768.8421,2534.3126,3241.6579,7.6862,-0.0873,6.2739,59108.3351,-6029862.1213,
401.5000,49667.9987,2531.1816,3274.4409,7.6768,-0.0873,6.2739,59079.4785,-6030855.6316,
401.7500,49566.7529,2528.0170,3307.6258,7.6672,-0.0873,6.2739,59050.0778,-6031857.3711,
402.0000,49465.1066,2524.8184,3341.2160,7.6575,-0.0873,6.2739,59020.1240,-6032867.4099,
402.2500,49363.0619,2521.5852,3375.2144,7.6477,-0.0873,6.2739,58989.6079,-6033885.8178,
402.5000,49260.6209,2518.3171,3409.6243,7.6378,-0.0873,6.2739,58958.5202,-6034912.6641,
402.7500,49157.7855,2515.0136,3444.4487,7.6278,-0.0873,6.2739,58926.8514,-6035948.0177,
403.0000,49054.5579,2511.6742,3479.6905,7.6177,-0.0873,6.2739,58894.5922,-6036991.9472,
403.2500,48950.9404,2508.2986,3515.3528,7.6075,-0.0873,6.2739,58861.7327,-6038044.5204,
403.5000,48846.9350,2504.8862,3551.4382,7.5972,-0.0873,6.2739,58828.2635,-6039105.8047,
403.7500,48742.5441,2501.4366,3587.9498,7.5868,-0.0873,6.2739,58794.1744,-6040175.8669,
404.0000,48637.7698,2497.9493,3624.8901,7.5762,-0.0873,6.2739,58759.4558,-6041254.7732,
404.2500,48532.6144,2494.4239,3662.2618,7.5656,-0.0873,6.2739,58724.0973,-6042342.5888,
404.5000,48427.0804,2490.8598,3700.0675,7.5548,-0.0873,6.2739,58688.0890,-6043439.3785,
404.7500,48321.1701,2487.2568,3738.3096,7.5439,-0.0873,6.2739,58651.4204,-6044545.2062,
405.0000,48214.8858,2483.6141,3776.9905,7.5328,-0.0873,6.2739,58614.0813,-6045660.1347,
405.2500,48108.2300,2479.9315,3816.1126,7.5217,-0.0873,6.2739,58576.0612,-6046784.2263,
405.5000,48001.2052,2476.2083,3855.6778,7.5104,-0.0873,6.2739,58537.3494,-6047917.5419,
405.7500,47893.8140,2472.4442,3895.6885,7.4991,-0.0873,6.2739,58497.9352,-6049060.1416,
406.0000,47786.0588,2468.6387,3936.1464,7.4875,-0.0873,6.2739,58457.8080,-6050212.0844,
406.2500,47677.9424,2464.7912,3977.0534,7.4759,-0.0873,6.2739,58416.9568,-6051373.4282,
406.5000,47569.4672,2460.9012,4018.4112,7.4641,-0.0873,6.2739,58375.3706,-6052544.2295,
406.7500,47460.6360,2456.9684,4060.2214,7.4522,-0.0873,6.2739,58333.0384,-6053724.5437,
407.0000,47351.4516,2452.9921,4102.4854,7.4402,-0.0873,6.2739,58289.9491,-6054914.4247,
407.2500,47241.9167,2448.9720,4145.2046,7.4280,-0.0873,6.2739,58246.0913,-6056113.9252,
407.5000,47132.0340,2444.9075,4188.3800,7.4157,-0.0873,6.2739,58201.4537,-6057323.0962,
407.7500,47021.8065,2440.7981,4232.0126,7.4033,-0.0873,6.2739,58156.0250,-6058541.9873,
408.0000,46911.2390,2436.5359,4396.8958,7.3930,-0.0873,6.2739,58108.9740,-6059792.3961,
408.2500,46800.3383,2432.2009,4447.0819,7.3842,-0.0873,6.2739,58060.5803,-6061066.3771,
408.5000,46689.1079,2427.8133,4497.9003,7.3751,-0.0873,6.2739,58011.2924,-6062351.6772,
408.7500,46577.5509,2423.3726,4549.3546,7.3659,-0.0873,6.2739,57961.0963,-6063648.3742,
409.0000,46465.6709,2418.8779,4601.4484,7.3566,-0.0873,6.2739,57909.9776,-6064956.5442,
409.2500,46353.4712,2414.3287,4654.1850,7.3471,-0.0873,6.2739,57857.9219,-6066276.2615,
409.5000,46240.9554,2409.7241,4707.5676,7.3374,-0.0873,6.2739,57804.9147,-6067607.5984,
409.7500,46128.1270,2405.0635,4761.5990,7.3276,-0.0873,6.2739,57750.9412,-6068950.6254,
410.0000,46014.9896,2400.3463,4816.2820,7.3175,-0.0873,6.2739,57695.9868,-6070305.4107,
410.2500,45901.5469,2395.5716,4871.6189,7.3074,-0.0873,6.2739,57640.0365,-6071672.0203,
410.5000,45787.8026,2390.7389,4927.6118,7.2970,-0.0873,6.2739,57583.0755,-6073050.5178,
410.7500,45673.7606,2385.8473,4984.2627,7.2865,-0.0873,6.2739,57525.0887,-6074440.9642,
411.0000,45559.4247,2380.8962,5041.5729,7.2757,-0.0873,6.2739,57466.0610,-6075843.4181,
411.2500,45444.7987,2375.8848,5099.5439,7.2648,-0.0873,6.2739,57405.9772,-6077257.9352,
411.5000,45329.8868,2370.8125,5158.1765,7.2538,-0.0873,6.2739,57344.8220,-6078684.5683,
411.7500,45214.6929,2365.6785,5217.4714,7.2425,-0.0873,6.2739,57282.5803,-6080123.3672,
412.0000,45099.2211,2360.4821,5277.4286,7.2310,-0.0873,6.2739,57219.2365,-6081574.3786,
412.2500,44983.4756,2355.2225,5338.0481,7.2194,-0.0873,6.2739,57154.7753,-6083037.6458,
412.5000,44867.4607,2349.8992,5399.3293,7.2075,-0.0873,6.2739,57089.1812,-6084513.2086,
412.7500,44751.1807,2344.5113,5461.2714,7.1955,-0.0873,6.2739,57022.4389,-6086001.1034,
413.0000,44634.6399,2339.0581,5523.8728,7.1832,-0.0873,6.2739,56954.5327,-6087501.3627,
413.2500,44517.8428,2333.5390,5587.1319,7.1707,-0.0873,6.2739,56885.4474,-6089014.0151,
413.5000,44400.7939,2327.9531,5651.0463,7.1581,-0.0873,6.2739,56815.1672,-6090539.0852,
413.7500,44283.4977,2322.2999,5715.6133,7.1452,-0.0873,6.2739,56743.6770,-6092076.5933,
414.0000,44165.9589,2316.5785,5780.8296,7.1321,-0.0873,6.2739,56670.9611,-6093626.5555,
414.2500,44048.1822,2310.7884,5846.6916,7.1188,-0.0873,6.2739,56597.0042,-6095188.9833,
414.5000,43930.1725,2304.9287,5913.1949,7.1053,-0.0873,6.2739,56521.7909,-6096763.8832,
414.7500,43811.9345,2298.9989,5980.3347,7.0915,-0.0873,6.2739,56445.3061,-6098351.2574,
415.0000,43693.4731,2292.9981,6048.1056,7.0775,-0.0873,6.2739,56367.5345,-6099951.1025,
415.2500,43574.7935,2286.9257,6116.5016,7.0633,-0.0873,6.2739,56288.4610,-6101563.4104,
415.5000,43455.9006,2280.7811,6185.5161,7.0489,-0.0873,6.2739,56208.0707,-6103188.1673,
415.7500,43336.7995,2274.5636,6255.1419,7.0342,-0.0873,6.2739,56126.3486,-6104825.3540,
416.0000,43217.4956,2268.2725,6325.3711,7.0193,-0.0873,6.2739,56043.2800,-6106474.9456,
416.2500,43097.9940,2261.9071,6396.1951,7.0042,-0.0873,6.2739,55958.8503,-6108136.9112,
416.5000,42978.3002,2255.4669,6467.6048,6.9888,-0.0873,6.2739,55873.0452,-6109811.2141,
416.7500,42858.4195,2248.9511,6539.5901,6.9732,-0.0873,6.2739,55785.8503,-6111497.8111,
417.0000,42738.3575,2242.3591,6612.1405,6.9573,-0.0873,6.2739,55697.2517,-6113196.6528,
417.2500,42618.1197,2235.6904,6685.2445,6.9412,-0.0873,6.2739,55607.2356,-6114907.6833,
417.5000,42497.7119,2228.9444,6758.8899,6.9249,-0.0873,6.2739,55515.7883,-6116630.8396,
417.7500,42377.1396,2222.1203,6833.0638,6.9082,-0.0873,6.2739,55422.8966,-6118366.0524,
418.0000,42256.4087,2215.2177,6907.7525,6.8914,-0.0873,6.2739,55328.5474,-6120113.2447,
418.2500,42135.5251,2208.2361,6982.9413,6.8742,-0.0873,6.2739,55232.7280,-6121872.3328,
418.5000,42014.4948,2201.1748,7058.6148,6.8568,-0.0873,6.2739,55135.4259,-6123643.2254,
418.7500,41893.3236,2194.0333,7134.7567,6.8392,-0.0873,6.2739,55036.6289,-6125425.8236,
419.0000,41772.0178,2186.8111,7211.3500,6.8212,-0.0873,6.2739,54936.3255,-6127220.0208,
419.2500,41650.5835,2179.5078,7288.3764,6.8030,-0.0873,6.2739,54834.5041,-6129025.7029,
419.5000,41529.0269,2172.1228,7365.8172,6.7846,-0.0873,6.2739,54731.1538,-6130842.7472,
419.7500,41407.3543,2164.6557,7443.6524,6.7658,-0.0873,6.2739,54626.2639,-6132671.0235,
420.0000,41285.5721,2157.1060,7521.8613,6.7468,-0.0873,6.2739,54519.8245,-6134510.3928,
420.2500,41163.6867,2149.4734,7600.4219,6.7275,-0.0873,6.2739,54411.8257,-6136360.7081,
420.5000,41041.7047,2141.7575,7679.3118,6.7079,-0.0873,6.2739,54302.2584,-6138221.8136,
420.7500,40919.6327,2133.9578,7758.5070,6.6881,-0.0873,6.2739,54191.1139,-6140093.5450,
421.0000,40797.4773,2126.0741,7837.9831,6.6679,-0.0873,6.2739,54078.3839,-6141975.7293,
421.2500,40675.2452,2118.1060,7917.7142,6.6475,-0.0873,6.2739,53964.0610,-6143868.1843,
421.5000,40552.9433,2110.0532,7997.6738,6.6268,-0.0873,6.2739,53848.1379,-6145770.7193,
421.7500,40430.5783,2101.9155,8077.8341,6.6058,-0.0873,6.2739,53730.6083,-6147683.1343,
422.0000,40308.1573,2093.6927,8158.1664,6.5845,-0.0873,6.2739,53611.4662,-6149605.2203,
422.2500,40185.6871,2085.3845,8238.6411,6.5629,-0.0873,6.2739,53490.7065,-6151536.7589,
422.5000,40063.1749,2076.9908,8319.2273,6.5410,-0.0873,6.2739,53368.3246,-6153477.5226,
422.7500,39940.6278,2068.5113,8399.8933,6.5188,-0.0873,6.2739,53244.3166,-6155427.2748,
423.0000,39818.0530,2059.9461,8480.6064,6.4964,-0.0873,6.2739,53118.6793,-6157385.7692,
423.2500,39695.4576,2051.2951,8561.3327,6.4736,-0.0873,6.2739,52991.4102,-6159352.7505,
423.5000,39572.8491,2042.5581,8642.0374,6.4505,-0.0873,6.2739,52862.5077,-6161327.9538,
423.7500,39450.2346,2033.7353,8722.6847,6.4272,-0.0873,6.2739,52731.9707,-6163311.1049,
424.0000,39327.6218,2024.8266,8803.2377,6.4035,-0.0873,6.2739,52599.7991,-6165301.9205,
424.2500,39205.0179,2015.8321,8883.6586,6.3795,-0.0873,6.2739,52465.9936,-6167300.1076,
