time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
528.5000,6873.5770,30.0000,269.2639,0.0959,0.0873,1.5708,6921.0013,-6371000.0000,
528.7500,6866.0770,30.0000,269.4927,0.0959,0.0873,1.5708,6913.5012,-6371000.0000,
529.0000,6858.5770,30.0000,269.7215,0.0959,0.0873,1.5708,6906.0011,-6371000.0000,
529.2500,6851.0770,30.0000,269.9506,0.0959,0.0873,1.5708,6898.5010,-6371000.0000,
529.5000,6843.5770,30.0000,270.1798,0.0959,0.0873,1.5708,6891.0009,-6371000.0000,
529.7500,6836.0770,30.0000,270.4091,0.0959,0.0873,1.5708,6883.5007,-6371000.0000,
530.0000,6828.5770,30.0000,270.6386,0.0959,0.0873,1.5708,6876.0006,-6371000.0000,
530.2500,6821.0770,30.0000,270.8683,0.0958,0.0873,1.5708,6868.5005,-6371000.0000,
530.5000,6813.5770,30.0000,271.0981,0.0958,0.0873,1.5708,6861.0004,-6371000.0000,
530.7500,6806.0770,30.0000,271.3280,0.0958,0.0873,1.5708,6853.5003,-6371000.0000,
531.0000,6798.5770,30.0000,271.5581,0.0958,0.0873,1.5708,6846.0002,-6371000.0000,
531.2500,6791.0770,30.0000,271.7883,0.0958,0.0873,1.5708,6838.5001,-6371000.0000,
531.5000,6783.5770,30.0000,272.0187,0.0958,0.0873,1.5708,6831.0000,-6371000.0000,
531.7500,6776.0770,30.0000,272.2493,0.0958,0.0873,1.5708,6823.4999,-6371000.0000,
532.0000,6768.5770,30.0000,272.4800,0.0958,0.0873,1.5708,6815.9998,-6371000.0000,
532.2500,6761.0770,30.0000,272.7108,0.0958,0.0873,1.5708,6808.4997,-6371000.0000,
532.5000,6753.5770,30.0000,272.9418,0.0958,0.0873,1.5708,6800.9996,-6371000.0000,
532.7500,6746.0770,30.0000,273.1730,0.0957,0.0873,1.5708,6793.4995,-6371000.0000,
533.0000,6738.5770,30.0000,273.4043,0.0957,0.0873,1.5708,6785.9993,-6371000.0000,
533.2500,6731.0770,30.0000,273.6357,0.0957,0.0873,1.5708,6778.4992,-6371000.0000,
533.5000,6723.5770,30.0000,273.8673,0.0957,0.0873,1.5708,6770.9991,-6371000.0000,
533.7500,6716.0770,30.0000,274.0991,0.0957,0.0873,1.5708,6763.4990,-6371000.0000,
534.0000,6708.5770,30.0000,274.3310,0.0957,0.0873,1.5708,6755.9989,-6371000.0000,
534.2500,6701.0770,30.0000,274.5630,0.0957,0.0873,1.5708,6748.4988,-6371000.0000,
534.5000,6693.5770,30.0000,274.7952,0.0957,0.0873,1.5708,6740.9987,-6371000.0000,
534.7500,6686.0770,30.0000,275.0276,0.0957,0.0873,1.5708,6733.4986,-6371000.0000,
535.0000,6678.5770,30.0000,275.2601,0.0957,0.0873,1.5708,6725.9985,-6371000.0000,
535.2500,6671.0770,30.0000,275.4928,0.0957,0.0873,1.5708,6718.4984,-6371000.0000,
535.5000,6663.5770,30.0000,275.7256,0.0956,0.0873,1.5708,6710.9983,-6371000.0000,
535.7500,6656.0770,30.0000,275.9585,0.0956,0.0873,1.5708,6703.4982,-6371000.0000,
536.0000,6648.5770,30.0000,276.1917,0.0956,0.0873,1.5708,6695.9980,-6371000.0000,
536.2500,6641.0770,30.0000,276.4249,0.0956,0.0873,1.5708,6688.4979,-6371000.0000,
536.5000,6633.5770,30.0000,276.6583,0.0956,0.0873,1.5708,6680.9978,-6371000.0000,
536.7500,6626.0770,30.0000,276.8919,0.0956,0.0873,1.5708,6673.4977,-6371000.0000,
537.0000,6618.5770,30.0000,277.1256,0.0956,0.0873,1.5708,6665.9976,-6371000.0000,
537.2500,6611.0770,30.0000,277.3595,0.0956,0.0873,1.5708,6658.4975,-6371000.0000,
537.5000,6603.5770,30.0000,277.5935,0.0956,0.0873,1.5708,6650.9974,-6371000.0000,
537.7500,6596.0770,30.0000,277.8277,0.0956,0.0873,1.5708,6643.4973,-6371000.0000,
538.0000,6588.5770,30.0000,278.0620,0.0955,0.0873,1.5708,6635.9972,-6371000.0000,
538.2500,6581.0770,30.0000,278.2965,0.0955,0.0873,1.5708,6628.4971,-6371000.0000,
538.5000,6573.5770,30.0000,278.5312,0.0955,0.0873,1.5708,6620.9970,-6371000.0000,
538.7500,6566.0770,30.0000,278.7659,0.0955,0.0873,1.5708,6613.4969,-6371000.0000,
539.0000,6558.5770,30.0000,279.0009,0.0955,0.0873,1.5708,6605.9968,-6371000.0000,
539.2500,6551.0770,30.0000,279.2360,0.0955,0.0873,1.5708,6598.4966,-6371000.0000,
539.5000,6543.5770,30.0000,279.4712,0.0955,0.0873,1.5708,6590.9965,-6371000.0000,
539.7500,6536.0770,30.0000,279.7066,0.0955,0.0873,1.5708,6583.4964,-6371000.0000,
540.0000,6528.5770,30.0000,279.9422,0.0955,0.0873,1.5708,6575.9963,-6371000.0000,
540.2500,6521.0770,30.0000,280.1779,0.0955,0.0873,1.5708,6568.4962,-6371000.0000,
540.5000,6513.5770,30.0000,280.4137,0.0955,0.0873,1.5708,6560.9961,-6371000.0000,
540.7500,6506.0770,30.0000,280.6497,0.0954,0.0873,1.5708,6553.4960,-6371000.0000,
541.0000,6498.5770,30.0000,280.8859,0.0954,0.0873,1.5708,6545.9959,-6371000.0000,
541.2500,6491.0770,30.0000,281.1222,0.0954,0.0873,1.5708,6538.4958,-6371000.0000,
541.5000,6483.5770,30.0000,281.3587,0.0954,0.0873,1.5708,6530.9957,-6371000.0000,
541.7500,6476.0770,30.0000,281.5953,0.0954,0.0873,1.5708,6523.4956,-6371000.0000,
542.0000,6468.5770,30.0000,281.8321,0.0954,0.0873,1.5708,6515.9955,-6371000.0000,
542.2500,6461.0770,30.0000,282.0690,0.0954,0.0873,1.5708,6508.4953,-6371000.0000,
542.5000,6453.5770,30.0000,282.3061,0.0954,0.0873,1.5708,6500.9952,-6371000.0000,
542.7500,6446.0770,30.0000,282.5433,0.0954,0.0873,1.5708,6493.4951,-6371000.0000,
543.0000,6438.5770,30.0000,282.7807,0.0954,0.0873,1.5708,6485.9950,-6371000.0000,
543.2500,6431.0770,30.0000,283.0183,0.0953,0.0873,1.5708,6478.4949,-6371000.0000,
543.5000,6423.5770,30.0000,283.2559,0.0953,0.0873,1.5708,6470.9948,-6371000.0000,
543.7500,6416.0770,30.0000,283.4938,0.0953,0.0873,1.5708,6463.4947,-6371000.0000,
544.0000,6408.5770,30.0000,283.7318,0.0953,0.0873,1.5708,6455.9946,-6371000.0000,
544.2500,6401.0770,30.0000,283.9700,0.0953,0.0873,1.5708,6448.4945,-6371000.0000,
544.5000,6393.5770,30.0000,284.2083,0.0953,0.0873,1.5708,6440.9944,-6371000.0000,
544.7500,6386.0770,30.0000,284.4467,0.0953,0.0873,1.5708,6433.4943,-6371000.0000,
545.0000,6378.5770,30.0000,284.6854,0.0953,0.0873,1.5708,6425.9942,-6371000.0000,
545.2500,6371.0770,30.0000,284.9241,0.0953,0.0873,1.5708,6418.4941,-6371000.0000,
545.5000,6363.5770,30.0000,285.1631,0.0953,0.0873,1.5708,6410.9939,-6371000.0000,
545.7500,6356.0770,30.0000,285.4021,0.0953,0.0873,1.5708,6403.4938,-6371000.0000,
546.0000,6348.5770,30.0000,285.6414,0.0952,0.0873,1.5708,6395.9937,-6371000.0000,
546.2500,6341.0770,30.0000,285.8808,0.0952,0.0873,1.5708,6388.4936,-6371000.0000,
546.5000,6333.5770,30.0000,286.1203,0.0952,0.0873,1.5708,6380.9935,-6371000.0000,
546.7500,6326.0770,30.0000,286.3600,0.0952,0.0873,1.5708,6373.4934,-6371000.0000,
547.0000,6318.5770,30.0000,286.5999,0.0952,0.0873,1.5708,6365.9933,-6371000.0000,
547.2500,6311.0770,30.0000,286.8399,0.0952,0.0873,1.5708,6358.4932,-6371000.0000,
547.5000,6303.5770,30.0000,287.0801,0.0952,0.0873,1.5708,6350.9931,-6371000.0000,
547.7500,6296.0770,30.0000,287.3204,0.0952,0.0873,1.5708,6343.4930,-6371000.0000,
548.0000,6288.5770,30.0000,287.5609,0.0952,0.0873,1.5708,6335.9929,-6371000.0000,
548.2500,6281.0770,30.0000,287.8015,0.0952,0.0873,1.5708,6328.4928,-6371000.0000,
548.5000,6273.5770,30.0000,288.0423,0.0951,0.0873,1.5708,6320.9926,-6371000.0000,
548.7500,6266.0770,30.0000,288.2832,0.0951,0.0873,1.5708,6313.4925,-6371000.0000,
549.0000,6258.5770,30.0000,288.5243,0.0951,0.0873,1.5708,6305.9924,-6371000.0000,
549.2500,6251.0770,30.0000,288.7656,0.0951,0.0873,1.5708,6298.4923,-6371000.0000,
549.5000,6243.5770,30.0000,289.0070,0.0951,0.0873,1.5708,6290.9922,-6371000.0000,
549.7500,6236.0770,30.0000,289.2485,0.0951,0.0873,1.5708,6283.4921,-6371000.0000,
550.0000,6228.5770,30.0000,289.4903,0.0951,0.0873,1.5708,6275.9920,-6371000.0000,
550.2500,6221.0770,30.0000,289.7321,0.0951,0.0873,1.5708,6268.4919,-6371000.0000,
550.5000,6213.5770,30.0000,289.9742,0.0951,0.0873,1.5708,6260.9918,-6371000.0000,
550.7500,6206.0770,30.0000,290.2163,0.0951,0.0873,1.5708,6253.4917,-6371000.0000,
551.0000,6198.5770,30.0000,290.4587,0.0951,0.0873,1.5708,6245.9916,-6371000.0000,
551.2500,6191.0770,30.0000,290.7012,0.0950,0.0873,1.5708,6238.4915,-6371000.0000,
551.5000,6183.5770,30.0000,290.9438,0.0950,0.0873,1.5708,6230.9914,-6371000.0000,
551.7500,6176.0770,30.0000,291.1866,0.0950,0.0873,1.5708,6223.4912,-6371000.0000,
552.0000,6168.5770,30.0000,291.4296,0.0950,0.0873,1.5708,6215.9911,-6371000.0000,
552.2500,6161.0770,30.0000,291.6727,0.0950,0.0873,1.5708,6208.4910,-6371000.0000,
552.5000,6153.5770,30.0000,291.9160,0.0950,0.0873,1.5708,6200.9909,-6371000.0000,
552.7500,6146.0770,30.0000,292.1594,0.0950,0.0873,1.5708,6193.4908,-6371000.0000,
553.0000,6138.5770,30.0000,292.4030,0.0950,0.0873,1.5708,6185.9907,-6371000.0000,
553.2500,6131.0770,30.0000,292.6468,0.0950,0.0873,1.5708,6178.4906,-6371000.0000,
553.5000,6123.5770,30.0000,292.8907,0.0950,0.0873,1.5708,6170.9905,-6371000.0000,
553.7500,6116.0770,30.0000,293.1348,0.0950,0.0873,1.5708,6163.4904,-6371000.0000,
554.0000,6108.5770,30.0000,293.3790,0.0949,0.0873,1.5708,6155.9903,-6371000.0000,
554.2500,6101.0770,30.0000,293.6233,0.0949,0.0873,1.5708,6148.4902,-6371000.0000,
554.5000,6093.5770,30.0000,293.8679,0.0949,0.0873,1.5708,6140.9901,-6371000.0000,
554.7500,6086.0770,30.0000,294.1126,0.0949,0.0873,1.5708,6133.4899,-6371000.0000,
555.0000,6078.5770,30.0000,294.3574,0.0949,0.0873,1.5708,6125.9898,-6371000.0000,
555.2500,6071.0770,30.0000,294.6024,0.0949,0.0873,1.5708,6118.4897,-6371000.0000,
555.5000,6063.5770,30.0000,294.8476,0.0949,0.0873,1.5708,6110.9896,-6371000.0000,
555.7500,6056.0770,30.0000,295.0929,0.0949,0.0873,1.5708,6103.4895,-6371000.0000,
556.0000,6048.5770,30.0000,295.3384,0.0949,0.0873,1.5708,6095.9894,-6371000.0000,
556.2500,6041.0770,30.0000,295.5840,0.0949,0.0873,1.5708,6088.4893,-6371000.0000,
556.5000,6033.5770,30.0000,295.8298,0.0949,0.0873,1.5708,6080.9892,-6371000.0000,
556.7500,6026.0770,30.0000,296.0757,0.0948,0.0873,1.5708,6073.4891,-6371000.0000,
557.0000,6018.5770,30.0000,296.3218,0.0948,0.0873,1.5708,6065.9890,-6371000.0000,
557.2500,6011.0770,30.0000,296.5681,0.0948,0.0873,1.5708,6058.4889,-6371000.0000,
557.5000,6003.5770,30.0000,296.8145,0.0948,0.0873,1.5708,6050.9888,-6371000.0000,
557.7500,5996.0770,30.0000,297.0611,0.0948,0.0873,1.5708,6043.4887,-6371000.0000,
558.0000,5988.5770,30.0000,297.3078,0.0948,0.0873,1.5708,6035.9885,-6371000.0000,
558.2500,5981.0770,30.0000,297.5547,0.0948,0.0873,1.5708,6028.4884,-6371000.0000,
558.5000,5973.5770,30.0000,297.8018,0.0948,0.0873,1.5708,6020.9883,-6371000.0000,
558.7500,5966.0770,30.0000,298.0490,0.0948,0.0873,1.5708,6013.4882,-6371000.0000,
559.0000,5958.5770,30.0000,298.2963,0.0948,0.0873,1.5708,6005.9881,-6371000.0000,
559.2500,5951.0770,30.0000,298.5439,0.0947,0.0873,1.5708,5998.4880,-6371000.0000,
559.5000,5943.5770,30.0000,298.7916,0.0947,0.0873,1.5708,5990.9879,-6371000.0000,
559.7500,5936.0770,30.0000,299.0394,0.0947,0.0873,1.5708,5983.4878,-6371000.0000,
560.0000,5928.5770,30.0000,299.2874,0.0947,0.0873,1.5708,5975.9877,-6371000.0000,
560.2500,5921.0770,30.0000,299.5356,0.0947,0.0873,1.5708,5968.4876,-6371000.0000,
560.5000,5913.5770,30.0000,299.7839,0.0947,0.0873,1.5708,5960.9875,-6371000.0000,
560.7500,5906.0770,30.0000,300.0324,0.0947,0.0873,1.5708,5953.4874,-6371000.0000,
561.0000,5898.5770,30.0000,300.2810,0.0947,0.0873,1.5708,5945.9872,-6371000.0000,
561.2500,5891.0770,30.0000,300.5298,0.0947,0.0873,1.5708,5938.4871,-6371000.0000,
561.5000,5883.5770,30.0000,300.7787,0.0947,0.0873,1.5708,5930.9870,-6371000.0000,
561.7500,5876.0770,30.0000,301.0279,0.0947,0.0873,1.5708,5923.4869,-6371000.0000,
562.0000,5868.5770,30.0000,301.2771,0.0946,0.0873,1.5708,5915.9868,-6371000.0000,
562.2500,5861.0770,30.0000,301.5266,0.0946,0.0873,1.5708,5908.4867,-6371000.0000,
562.5000,5853.5770,30.0000,301.7761,0.0946,0.0873,1.5708,5900.9866,-6371000.0000,
562.7500,5846.0770,30.0000,302.0259,0.0946,0.0873,1.5708,5893.4865,-6371000.0000,
563.0000,5838.5770,30.0000,302.2758,0.0946,0.0873,1.5708,5885.9864,-6371000.0000,
563.2500,5831.0770,30.0000,302.5259,0.0946,0.0873,1.5708,5878.4863,-6371000.0000,
563.5000,5823.5770,30.0000,302.7761,0.0946,0.0873,1.5708,5870.9862,-6371000.0000,
563.7500,5816.0770,30.0000,303.0265,0.0946,0.0873,1.5708,5863.4861,-6371000.0000,
564.0000,5808.5770,30.0000,303.2770,0.0946,0.0873,1.5708,5855.9860,-6371000.0000,
564.2500,5801.0770,30.0000,303.5277,0.0946,0.0873,1.5708,5848.4858,-6371000.0000,
564.5000,5793.5770,30.0000,303.7786,0.0946,0.0873,1.5708,5840.9857,-6371000.0000,
564.7500,5786.0770,30.0000,304.0296,0.0945,0.0873,1.5708,5833.4856,-6371000.0000,
565.0000,5778.5770,30.0000,304.2808,0.0945,0.0873,1.5708,5825.9855,-6371000.0000,
565.2500,5771.0770,30.0000,304.5321,0.0945,0.0873,1.5708,5818.4854,-6371000.0000,
565.5000,5763.5770,30.0000,304.7837,0.0945,0.0873,1.5708,5810.9853,-6371000.0000,
565.7500,5756.0770,30.0000,305.0353,0.0945,0.0873,1.5708,5803.4852,-6371000.0000,
566.0000,5748.5770,30.0000,305.2871,0.0945,0.0873,1.5708,5795.9851,-6371000.0000,
566.2500,5741.0770,30.0000,305.5391,0.0945,0.0873,1.5708,5788.4850,-6371000.0000,
566.5000,5733.5770,30.0000,305.7913,0.0945,0.0873,1.5708,5780.9849,-6371000.0000,
566.7500,5726.0770,30.0000,306.0436,0.0945,0.0873,1.5708,5773.4848,-6371000.0000,
567.0000,5718.5770,30.0000,306.2960,0.0945,0.0873,1.5708,5765.9847,-6371000.0000,
567.2500,5711.0770,30.0000,306.5487,0.0945,0.0873,1.5708,5758.4846,-6371000.0000,
567.5000,5703.5770,30.0000,306.8015,0.0944,0.0873,1.5708,5750.9844,-6371000.0000,
567.7500,5696.0770,30.0000,307.0544,0.0944,0.0873,1.5708,5743.4843,-6371000.0000,
568.0000,5688.5770,30.0000,307.3075,0.0944,0.0873,1.5708,5735.9842,-6371000.0000,
568.2500,5681.0770,30.0000,307.5608,0.0944,0.0873,1.5708,5728.4841,-6371000.0000,
568.5000,5673.5770,30.0000,307.8142,0.0944,0.0873,1.5708,5720.9840,-6371000.0000,
568.7500,5666.0770,30.0000,308.0678,0.0944,0.0873,1.5708,5713.4839,-6371000.0000,
569.0000,5658.5770,30.0000,308.3216,0.0944,0.0873,1.5708,5705.9838,-6371000.0000,
569.2500,5651.0770,30.0000,308.5755,0.0944,0.0873,1.5708,5698.4837,-6371000.0000,
569.5000,5643.5770,30.0000,308.8296,0.0944,0.0873,1.5708,5690.9836,-6371000.0000,
569.7500,5636.0770,30.0000,309.0838,0.0944,0.0873,1.5708,5683.4835,-6371000.0000,
570.0000,5628.5770,30.0000,309.3382,0.0944,0.0873,1.5708,5675.9834,-6371000.0000,
570.2500,5621.0770,30.0000,309.5928,0.0943,0.0873,1.5708,5668.4833,-6371000.0000,
570.5000,5613.5770,30.0000,309.8475,0.0943,0.0873,1.5708,5660.9831,-6371000.0000,
570.7500,5606.0770,30.0000,310.1024,0.0943,0.0873,1.5708,5653.4830,-6371000.0000,
571.0000,5598.5770,30.0000,310.3574,0.0943,0.0873,1.5708,5645.9829,-6371000.0000,
571.2500,5591.0770,30.0000,310.6126,0.0943,0.0873,1.5708,5638.4828,-6371000.0000,
571.5000,5583.5770,30.0000,310.8680,0.0943,0.0873,1.5708,5630.9827,-6371000.0000,
571.7500,5576.0770,30.0000,311.1235,0.0943,0.0873,1.5708,5623.4826,-6371000.0000,
572.0000,5568.5770,30.0000,311.3792,0.0943,0.0873,1.5708,5615.9825,-6371000.0000,
572.2500,5561.0770,30.0000,311.6350,0.0943,0.0873,1.5708,5608.4824,-6371000.0000,
572.5000,5553.5770,30.0000,311.8911,0.0943,0.0873,1.5708,5600.9823,-6371000.0000,
572.7500,5546.0770,30.0000,312.1472,0.0943,0.0873,1.5708,5593.4822,-6371000.0000,
573.0000,5538.5770,30.0000,312.4036,0.0942,0.0873,1.5708,5585.9821,-6371000.0000,
573.2500,5531.0770,30.0000,312.6601,0.0942,0.0873,1.5708,5578.4820,-6371000.0000,
573.5000,5523.5770,30.0000,312.9167,0.0942,0.0873,1.5708,5570.9819,-6371000.0000,
573.7500,5516.0770,30.0000,313.1736,0.0942,0.0873,1.5708,5563.4817,-6371000.0000,
574.0000,5508.5770,30.0000,313.4306,0.0942,0.0873,1.5708,5555.9816,-6371000.0000,
574.2500,5501.0770,30.0000,313.6877,0.0942,0.0873,1.5708,5548.4815,-6371000.0000,
574.5000,5493.5770,30.0000,313.9450,0.0942,0.0873,1.5708,5540.9814,-6371000.0000,
574.7500,5486.0770,30.0000,314.2025,0.0942,0.0873,1.5708,5533.4813,-6371000.0000,
575.0000,5478.5770,30.0000,314.4601,0.0942,0.0873,1.5708,5525.9812,-6371000.0000,
575.2500,5471.0770,30.0000,314.7179,0.0942,0.0873,1.5708,5518.4811,-6371000.0000,
575.5000,5463.5770,30.0000,314.9759,0.0942,0.0873,1.5708,5510.9810,-6371000.0000,
575.7500,5456.0770,30.0000,315.2340,0.0941,0.0873,1.5708,5503.4809,-6371000.0000,
576.0000,5448.5770,30.0000,315.4923,0.0941,0.0873,1.5708,5495.9808,-6371000.0000,
576.2500,5441.0770,30.0000,315.7508,0.0941,0.0873,1.5708,5488.4807,-6371000.0000,
576.5000,5433.5770,30.0000,316.0094,0.0941,0.0873,1.5708,5480.9806,-6371000.0000,
576.7500,5426.0770,30.0000,316.2682,0.0941,0.0873,1.5708,5473.4804,-6371000.0000,
577.0000,5418.5770,30.0000,316.5271,0.0941,0.0873,1.5708,5465.9803,-6371000.0000,
577.2500,5411.0770,30.0000,316.7862,0.0941,0.0873,1.5708,5458.4802,-6371000.0000,
577.5000,5403.5770,30.0000,317.0455,0.0941,0.0873,1.5708,5450.9801,-6371000.0000,
577.7500,5396.0770,30.0000,317.3049,0.0941,0.0873,1.5708,5443.4800,-6371000.0000,
578.0000,5388.5770,30.0000,317.5645,0.0941,0.0873,1.5708,5435.9799,-6371000.0000,
578.2500,5381.0770,30.0000,317.8243,0.0941,0.0873,1.5708,5428.4798,-6371000.0000,
578.5000,5373.5770,30.0000,318.0842,0.0940,0.0873,1.5708,5420.9797,-6371000.0000,
578.7500,5366.0770,30.0000,318.3443,0.0940,0.0873,1.5708,5413.4796,-6371000.0000,
579.0000,5358.5770,30.0000,318.6046,0.0940,0.0873,1.5708,5405.9795,-6371000.0000,
579.2500,5351.0770,30.0000,318.8650,0.0940,0.0873,1.5708,5398.4794,-6371000.0000,
579.5000,5343.5770,30.0000,319.1256,0.0940,0.0873,1.5708,5390.9793,-6371000.0000,
579.7500,5336.0770,30.0000,319.3863,0.0940,0.0873,1.5708,5383.4792,-6371000.0000,
580.0000,5328.5770,30.0000,319.6472,0.0940,0.0873,1.5708,5375.9790,-6371000.0000,
580.2500,5321.0770,30.0000,319.9083,0.0940,0.0873,1.5708,5368.4789,-6371000.0000,
580.5000,5313.5770,30.0000,320.1696,0.0940,0.0873,1.5708,5360.9788,-6371000.0000,
580.7500,5306.0770,30.0000,320.4310,0.0940,0.0873,1.5708,5353.4787,-6371000.0000,
581.0000,5298.5770,30.0000,320.6925,0.0940,0.0873,1.5708,5345.9786,-6371000.0000,
581.2500,5291.0770,30.0000,320.9543,0.0939,0.0873,1.5708,5338.4785,-6371000.0000,
581.5000,5283.5770,30.0000,321.2162,0.0939,0.0873,1.5708,5330.9784,-6371000.0000,
581.7500,5276.0770,30.0000,321.4782,0.0939,0.0873,1.5708,5323.4783,-6371000.0000,
582.0000,5268.5770,30.0000,321.7405,0.0939,0.0873,1.5708,5315.9782,-6371000.0000,
582.2500,5261.0770,30.0000,322.0028,0.0939,0.0873,1.5708,5308.4781,-6371000.0000,
582.5000,5253.5770,30.0000,322.2654,0.0939,0.0873,1.5708,5300.9780,-6371000.0000,
582.7500,5246.0770,30.0000,322.5281,0.0939,0.0873,1.5708,5293.4779,-6371000.0000,
583.0000,5238.5770,30.0000,322.7910,0.0939,0.0873,1.5708,5285.9777,-6371000.0000,
583.2500,5231.0770,30.0000,323.0541,0.0939,0.0873,1.5708,5278.4776,-6371000.0000,
583.5000,5223.5770,30.0000,323.3173,0.0939,0.0873,1.5708,5270.9775,-6371000.0000,
583.7500,5216.0770,30.0000,323.5807,0.0939,0.0873,1.5708,5263.4774,-6371000.0000,
584.0000,5208.5770,30.0000,323.8442,0.0938,0.0873,1.5708,5255.9773,-6371000.0000,
584.2500,5201.0770,30.0000,324.1079,0.0938,0.0873,1.5708,5248.4772,-6371000.0000,
584.5000,5193.5770,30.0000,324.3718,0.0938,0.0873,1.5708,5240.9771,-6371000.0000,
584.7500,5186.0770,30.0000,324.6359,0.0938,0.0873,1.5708,5233.4770,-6371000.0000,
585.0000,5178.5770,30.0000,324.9001,0.0938,0.0873,1.5708,5225.9769,-6371000.0000,
585.2500,5171.0770,30.0000,325.1645,0.0938,0.0873,1.5708,5218.4768,-6371000.0000,
585.5000,5163.5770,30.0000,325.4290,0.0938,0.0873,1.5708,5210.9767,-6371000.0000,
585.7500,5156.0770,30.0000,325.6937,0.0938,0.0873,1.5708,5203.4766,-6371000.0000,
586.0000,5148.5770,30.0000,325.9586,0.0938,0.0873,1.5708,5195.9765,-6371000.0000,
586.2500,5141.0770,30.0000,326.2236,0.0938,0.0873,1.5708,5188.4763,-6371000.0000,
586.5000,5133.5770,30.0000,326.4888,0.0938,0.0873,1.5708,5180.9762,-6371000.0000,
586.7500,5126.0770,30.0000,326.7542,0.0937,0.0873,1.5708,5173.4761,-6371000.0000,
587.0000,5118.5770,30.0000,327.0197,0.0937,0.0873,1.5708,5165.9760,-6371000.0000,
587.2500,5111.0770,30.0000,327.2854,0.0937,0.0873,1.5708,5158.4759,-6371000.0000,
587.5000,5103.5770,30.0000,327.5513,0.0937,0.0873,1.5708,5150.9758,-6371000.0000,
587.7500,5096.0770,30.0000,327.8174,0.0937,0.0873,1.5708,5143.4757,-6371000.0000,
588.0000,5088.5770,30.0000,328.0836,0.0937,0.0873,1.5708,5135.9756,-6371000.0000,
588.2500,5081.0770,30.0000,328.3499,0.0937,0.0873,1.5708,5128.4755,-6371000.0000,
588.5000,5073.5770,30.0000,328.6165,0.0937,0.0873,1.5708,5120.9754,-6371000.0000,
588.7500,5066.0770,30.0000,328.8832,0.0937,0.0873,1.5708,5113.4753,-6371000.0000,
589.0000,5058.5770,30.0000,329.1501,0.0937,0.0873,1.5708,5105.9752,-6371000.0000,
589.2500,5051.0770,30.0000,329.4171,0.0937,0.0873,1.5708,5098.4750,-6371000.0000,
589.5000,5043.5770,30.0000,329.6843,0.0936,0.0873,1.5708,5090.9749,-6371000.0000,
589.7500,5036.0770,30.0000,329.9517,0.0936,0.0873,1.5708,5083.4748,-6371000.0000,
590.0000,5028.5770,30.0000,330.2192,0.0936,0.0873,1.5708,5075.9747,-6371000.0000,
590.2500,5021.0770,30.0000,330.4869,0.0936,0.0873,1.5708,5068.4746,-6371000.0000,
590.5000,5013.5770,30.0000,330.7548,0.0936,0.0873,1.5708,5060.9745,-6371000.0000,
590.7500,5006.0770,30.0000,331.0229,0.0936,0.0873,1.5708,5053.4744,-6371000.0000,
591.0000,4998.5770,30.0000,331.2911,0.0936,0.0873,1.5708,5045.9743,-6371000.0000,
591.2500,4991.0770,30.0000,331.5594,0.0936,0.0873,1.5708,5038.4742,-6371000.0000,
591.5000,4983.5770,30.0000,331.8280,0.0936,0.0873,1.5708,5030.9741,-6371000.0000,
591.7500,4976.0770,30.0000,332.0967,0.0936,0.0873,1.5708,5023.4740,-6371000.0000,
592.0000,4968.5770,30.0000,332.3656,0.0936,0.0873,1.5708,5015.9739,-6371000.0000,
592.2500,4961.0770,30.0000,332.6346,0.0935,0.0873,1.5708,5008.4738,-6371000.0000,
592.5000,4953.5770,30.0000,332.9039,0.0935,0.0873,1.5708,5000.9736,-6371000.0000,
592.7500,4946.0770,30.0000,333.1732,0.0935,0.0873,1.5708,4993.4735,-6371000.0000,
593.0000,4938.5770,30.0000,333.4428,0.0935,0.0873,1.5708,4985.9734,-6371000.0000,
593.2500,4931.0770,30.0000,333.7125,0.0935,0.0873,1.5708,4978.4733,-6371000.0000,
593.5000,4923.5770,30.0000,333.9824,0.0935,0.0873,1.5708,4970.9732,-6371000.0000,
593.7500,4916.0770,30.0000,334.2525,0.0935,0.0873,1.5708,4963.4731,-6371000.0000,
594.0000,4908.5770,30.0000,334.5227,0.0935,0.0873,1.5708,4955.9730,-6371000.0000,
594.2500,4901.0770,30.0000,334.7931,0.0935,0.0873,1.5708,4948.4729,-6371000.0000,
594.5000,4893.5770,30.0000,335.0637,0.0935,0.0873,1.5708,4940.9728,-6371000.0000,
594.7500,4886.0770,30.0000,335.3344,0.0935,0.0873,1.5708,4933.4727,-6371000.0000,
595.0000,4878.5770,30.0000,335.6053,0.0935,0.0873,1.5708,4925.9726,-6371000.0000,
595.2500,4871.0770,30.0000,335.8764,0.0934,0.0873,1.5708,4918.4725,-6371000.0000,
