time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
63.3000,55356.2660,954.6373,237.8589,2.9628,-0.0369,0.2808,100129.3855,-6368211.4285,
63.5500,55587.4691,952.2756,230.2484,2.9592,-0.0369,0.2735,100127.3467,-6368211.5547,
63.8000,55818.0644,949.9150,222.8810,2.9556,-0.0369,0.2663,100125.3774,-6368211.6773,
64.0500,56048.0521,947.5557,215.7488,2.9519,-0.0369,0.2591,100123.4754,-6368211.7963,
64.3000,56277.4325,945.1974,208.8445,2.9483,-0.0369,0.2520,100121.6384,-6368211.9119,
64.5500,56506.2057,942.8404,202.1607,2.9446,-0.0369,0.2449,100119.8641,-6368212.0241,
64.8000,56734.3720,940.4844,195.6905,2.9409,-0.0369,0.2379,100118.1504,-6368212.1330,
65.0500,56961.9314,938.1296,189.4270,2.9373,-0.0369,0.2310,100116.4953,-6368212.2388,
65.3000,57188.8842,935.7759,183.3637,2.9336,-0.0369,0.2241,100114.8968,-6368212.3415,
65.5500,57415.2306,933.4232,177.4942,2.9299,-0.0369,0.2173,100113.3529,-6368212.4412,
65.8000,57640.9707,931.0716,171.8123,2.9262,-0.0369,0.2105,100111.8617,-6368212.5380,
66.0500,57866.1047,928.7211,166.3121,2.9224,-0.0369,0.2038,100110.4216,-6368212.6320,
66.3000,58090.6327,926.3716,160.9878,2.9187,-0.0369,0.1972,100109.0307,-6368212.7233,
66.5500,58314.5550,924.0231,155.8337,2.9149,-0.0369,0.1906,100107.6873,-6368212.8119,
66.8000,58537.8717,921.6757,150.8444,2.9112,-0.0369,0.1841,100106.3900,-6368212.8980,
67.0500,58760.5829,919.3292,146.0148,2.9074,-0.0369,0.1776,100105.1370,-6368212.9816,
67.3000,58982.6887,916.9837,141.3396,2.9036,-0.0369,0.1712,100103.9268,-6368213.0627,
67.5500,59204.1894,914.6392,136.8141,2.8998,-0.0369,0.1648,100102.7581,-6368213.1415,
67.8000,59425.0850,912.2957,132.4333,2.8960,-0.0369,0.1585,100101.6294,-6368213.2180,
68.0500,59645.3758,909.9531,128.1928,2.8922,-0.0369,0.1523,100100.5393,-6368213.2923,
68.3000,59865.0617,907.6115,124.0880,2.8884,-0.0369,0.1461,100099.4866,-6368213.3645,
68.5500,60084.1431,905.2708,120.1146,2.8845,-0.0369,0.1399,100098.4699,-6368213.4345,
68.8000,60302.6199,902.9310,116.2683,2.8807,-0.0369,0.1338,100097.4880,-6368213.5026,
69.0500,60520.4923,900.5922,112.5453,2.8768,-0.0369,0.1278,100096.5397,-6368213.5686,
69.3000,60737.7605,898.2543,108.9414,2.8729,-0.0369,0.1218,100095.6239,-6368213.6328,
69.5500,60954.4246,895.9172,105.4530,2.8690,-0.0369,0.1159,100094.7395,-6368213.6951,
69.8000,61170.4846,893.5811,102.0763,2.8651,-0.0369,0.1100,100093.8854,-6368213.7556,
70.0500,61385.9408,891.2459,98.8078,2.8612,-0.0369,0.1042,100093.0605,-6368213.8144,
70.3000,61600.7931,888.9115,95.6440,2.8573,-0.0369,0.0984,100092.2639,-6368213.8714,
70.5500,61815.0418,886.5780,92.5815,2.8533,-0.0369,0.0926,100091.4947,-6368213.9269,
70.8000,62028.6869,884.2454,89.6172,2.8494,-0.0369,0.0870,100090.7517,-6368213.9807,
71.0500,62241.7285,881.9137,86.7478,2.8454,-0.0369,0.0813,100090.0343,-6368214.0330,
71.3000,62454.1668,879.5828,83.9705,2.8414,-0.0369,0.0757,100089.3415,-6368214.0837,
71.5500,62666.0018,877.2528,81.2821,2.8374,-0.0369,0.0702,100088.6724,-6368214.1330,
71.8000,62877.2336,874.9236,78.6799,2.8334,-0.0369,0.0647,100088.0262,-6368214.1809,
72.0500,63087.8624,872.5953,76.1612,2.8294,-0.0369,0.0593,100087.4022,-6368214.2274,
72.3000,63297.8882,870.2678,73.7232,2.8254,-0.0369,0.0539,100086.7996,-6368214.2726,
72.5500,63507.3111,867.9411,71.3633,2.8213,-0.0369,0.0485,100086.2177,-6368214.3165,
72.8000,63716.1313,865.6153,69.0791,2.8173,-0.0369,0.0432,100085.6557,-6368214.3591,
73.0500,63924.3487,863.2903,66.8682,2.8132,-0.0369,0.0380,100085.1131,-6368214.4004,
73.3000,64131.9635,860.9661,64.7282,2.8091,-0.0369,0.0328,100084.5890,-6368214.4406,
73.5500,64338.9759,858.6428,62.6568,2.8050,-0.0369,0.0276,100084.0829,-6368214.4797,
73.8000,64545.3857,856.3202,60.6519,2.8009,-0.0369,0.0225,100083.5942,-6368214.5176,
74.0500,64751.1933,853.9985,58.7112,2.7968,-0.0369,0.0174,100083.1222,-6368214.5544,
74.3000,64956.3985,851.6776,56.8329,2.7926,-0.0369,0.0124,100082.6665,-6368214.5902,
74.5500,65161.0016,849.3576,55.0148,2.7885,-0.0369,0.0074,100082.2264,-6368214.6250,
74.8000,65365.0026,847.0383,53.2550,2.7843,-0.0369,0.0025,100081.8014,-6368214.6587,
75.0500,65568.4015,844.7198,51.5516,2.7801,-0.0369,-0.0024,100081.3910,-6368214.6915,
75.3000,65771.1984,842.4022,49.9030,2.7759,-0.0369,-0.0073,100080.9946,-6368214.7234,
75.5500,65973.3935,840.0853,48.3072,2.7717,-0.0369,-0.0121,100080.6119,-6368214.7543,
75.8000,66174.9868,837.7693,46.7626,2.7675,-0.0369,-0.0169,100080.2423,-6368214.7844,
76.0500,66375.9783,835.4541,45.2676,2.7633,-0.0369,-0.0216,100079.8854,-6368214.8136,
76.3000,66576.3682,833.1397,43.8206,2.7590,-0.0369,-0.0263,100079.5408,-6368214.8420,
76.5500,66776.1564,830.8261,42.4200,2.7548,-0.0369,-0.0310,100079.2079,-6368214.8695,
76.8000,66975.3432,828.5132,41.0644,2.7505,-0.0369,-0.0356,100078.8866,-6368214.8963,
77.0500,67173.9285,826.2012,39.7523,2.7462,-0.0369,-0.0402,100078.5762,-6368214.9223,
77.3000,67371.9123,823.8900,38.4823,2.7419,-0.0369,-0.0447,100078.2765,-6368214.9476,
77.5500,67569.2949,821.5796,37.2530,2.7376,-0.0369,-0.0492,100077.9871,-6368214.9722,
77.8000,67766.0762,819.2700,36.0632,2.7332,-0.0369,-0.0536,100077.7076,-6368214.9960,
78.0500,67962.2562,816.9612,34.9116,2.7289,-0.0369,-0.0581,100077.4377,-6368215.0192,
78.3000,68157.8352,814.6533,33.7970,2.7245,-0.0369,-0.0624,100077.1771,-6368215.0417,
78.5500,68352.8131,812.3461,32.7181,2.7202,-0.0369,-0.0668,100076.9255,-6368215.0636,
78.8000,68547.1899,810.0397,31.6739,2.7158,-0.0369,-0.0711,100076.6824,-6368215.0848,
79.0500,68740.9658,807.7342,30.6631,2.7114,-0.0369,-0.0753,100076.4478,-6368215.1055,
79.3000,68934.1408,805.4294,29.6849,2.7070,-0.0369,-0.0796,100076.2211,-6368215.1256,
79.5500,69126.7149,803.1255,28.7380,2.7025,-0.0369,-0.0838,100076.0023,-6368215.1451,
79.8000,69318.6883,800.8224,27.8215,2.6981,-0.0369,-0.0879,100075.7910,-6368215.1640,
80.0500,69510.0609,798.5201,26.9344,2.6936,-0.0369,-0.0920,100075.5869,-6368215.1824,
80.3000,69700.8329,796.2186,26.0758,2.6891,-0.0369,-0.0961,100075.3898,-6368215.2003,
80.5500,69891.0042,793.9179,25.2447,2.6847,-0.0369,-0.1002,100075.1995,-6368215.2177,
80.8000,70080.5750,791.6181,24.4403,2.6801,-0.0369,-0.1042,100075.0158,-6368215.2346,
81.0500,70269.5453,789.3191,23.6618,2.6756,-0.0369,-0.1082,100074.8383,-6368215.2511,
81.3000,70457.9151,787.0209,22.9082,2.6711,-0.0369,-0.1121,100074.6669,-6368215.2670,
81.5500,70645.6845,784.7235,22.1788,2.6665,-0.0369,-0.1160,100074.5015,-6368215.2825,
81.8000,70832.8536,782.4270,21.4727,2.6620,-0.0369,-0.1199,100074.3416,-6368215.2976,
82.0500,71019.4224,780.1313,20.7894,2.6574,-0.0369,-0.1237,100074.1873,-6368215.3122,
82.3000,71205.3909,777.8366,18.9905,2.6520,-0.0369,-0.1276,100074.0464,-6368215.3257,
82.5500,71390.7592,775.5427,18.3713,2.6465,-0.0369,-0.1313,100073.9106,-6368215.3388,
82.8000,71575.5275,773.2496,17.7728,2.6409,-0.0369,-0.1351,100073.7796,-6368215.3515,
83.0500,71759.6956,770.9574,17.1943,2.6354,-0.0369,-0.1388,100073.6531,-6368215.3638,
83.3000,71943.2637,768.6660,16.6351,2.6298,-0.0369,-0.1425,100073.5311,-6368215.3757,
83.5500,72126.2318,766.3755,16.0945,2.6242,-0.0369,-0.1461,100073.4133,-6368215.3874,
83.8000,72308.6000,764.0859,15.5720,2.6186,-0.0369,-0.1497,100073.2996,-6368215.3987,
84.0500,72490.3683,761.7971,15.0670,2.6131,-0.0369,-0.1533,100073.1899,-6368215.4096,
84.3000,72671.5368,759.5092,14.5787,2.6074,-0.0369,-0.1569,100073.0840,-6368215.4203,
84.5500,72852.1054,757.2221,14.1067,2.6018,-0.0369,-0.1604,100072.9818,-6368215.4307,
84.8000,73032.0743,754.9359,13.6504,2.5962,-0.0369,-0.1639,100072.8831,-6368215.4407,
85.0500,73211.4434,752.6506,13.2092,2.5905,-0.0369,-0.1674,100072.7878,-6368215.4505,
85.3000,73390.2129,750.3662,12.7828,2.5849,-0.0369,-0.1708,100072.6959,-6368215.4600,
85.5500,73568.3828,748.0827,12.3704,2.5792,-0.0369,-0.1742,100072.6071,-6368215.4693,
85.8000,73745.9531,745.8000,11.9718,2.5735,-0.0369,-0.1776,100072.5214,-6368215.4782,
86.0500,73922.9238,743.5183,11.5863,2.5678,-0.0369,-0.1809,100072.4387,-6368215.4870,
86.3000,74099.2950,741.2375,11.2136,2.5621,-0.0369,-0.1842,100072.3589,-6368215.4955,
86.5500,74275.0668,738.9575,10.8533,2.5564,-0.0369,-0.1875,100072.2818,-6368215.5037,
86.8000,74450.2391,736.6785,10.5049,2.5507,-0.0369,-0.1908,100072.2073,-6368215.5117,
87.0500,74624.8121,734.4004,10.1680,2.5449,-0.0369,-0.1940,100072.1355,-6368215.5195,
87.3000,74798.7857,732.1232,9.8422,2.5392,-0.0369,-0.1972,100072.0661,-6368215.5271,
87.5500,74972.1601,729.8470,9.5272,2.5334,-0.0369,-0.2004,100071.9991,-6368215.5344,
87.8000,75144.9351,727.5717,9.2225,2.5276,-0.0369,-0.2035,100071.9344,-6368215.5416,
88.0500,75317.1110,725.2973,8.9279,2.5218,-0.0369,-0.2066,100071.8719,-6368215.5486,
88.3000,75488.6876,723.0239,8.6430,2.5160,-0.0369,-0.2097,100071.8116,-6368215.5553,
88.5500,75659.6651,720.7514,8.3675,2.5102,-0.0369,-0.2128,100071.7533,-6368215.5619,
88.8000,75830.0435,718.4799,8.1010,2.5044,-0.0369,-0.2158,100071.6971,-6368215.5683,
89.0500,75999.8229,716.2093,7.8433,2.4986,-0.0369,-0.2189,100071.6428,-6368215.5745,
89.3000,76169.0032,713.9397,7.5940,2.4927,-0.0369,-0.2218,100071.5903,-6368215.5806,
89.5500,76337.5845,711.6711,7.3529,2.4868,-0.0369,-0.2248,100071.5397,-6368215.5865,
89.8000,76505.5668,709.4035,7.1197,2.4810,-0.0369,-0.2277,100071.4908,-6368215.5922,
90.0500,76672.9503,707.1369,6.8942,2.4751,-0.0369,-0.2306,100071.4435,-6368215.5978,
90.3000,76839.7348,704.8713,6.6760,2.4692,-0.0369,-0.2335,100071.3979,-6368215.6032,
90.5500,77005.9205,702.6067,6.4650,2.4633,-0.0369,-0.2364,100071.3538,-6368215.6085,
90.8000,77171.5074,700.3430,6.2608,2.4573,-0.0369,-0.2392,100071.3112,-6368215.6136,
91.0500,77336.4955,698.0805,6.0633,2.4514,-0.0369,-0.2420,100071.2701,-6368215.6186,
91.3000,77500.8849,695.8189,5.8723,2.4455,-0.0369,-0.2448,100071.2304,-6368215.6235,
91.5500,77664.6755,693.5584,5.6874,2.4395,-0.0369,-0.2476,100071.1920,-6368215.6282,
91.8000,77827.8675,691.2989,5.5086,2.4335,-0.0369,-0.2503,100071.1550,-6368215.6328,
92.0500,77990.4609,689.0405,5.3357,2.4276,-0.0369,-0.2530,100071.1192,-6368215.6373,
92.3000,78152.4556,686.7831,5.1683,2.4216,-0.0369,-0.2557,100071.0846,-6368215.6416,
92.5500,78313.8518,684.5268,5.0063,2.4156,-0.0369,-0.2584,100071.0512,-6368215.6458,
92.8000,78474.6494,682.2716,4.8497,2.4095,-0.0369,-0.2611,100071.0189,-6368215.6500,
93.0500,78634.8485,680.0175,4.6981,2.4035,-0.0369,-0.2637,100070.9877,-6368215.6540,
93.3000,78794.4492,677.7644,4.5514,2.3975,-0.0369,-0.2663,100070.9576,-6368215.6579,
93.5500,78953.4514,675.5125,4.4094,2.3914,-0.0369,-0.2689,100070.9284,-6368215.6617,
93.8000,79111.8553,673.2616,4.2721,2.3854,-0.0369,-0.2714,100070.9003,-6368215.6654,
94.0500,79269.6607,671.0119,4.1391,2.3793,-0.0369,-0.2739,100070.8731,-6368215.6690,
94.3000,79426.8678,668.7633,4.0105,2.3732,-0.0369,-0.2764,100070.8469,-6368215.6725,
94.5500,79583.4766,666.5159,3.8860,2.3671,-0.0369,-0.2789,100070.8215,-6368215.6759,
94.8000,79739.4871,664.2695,3.7656,2.3610,-0.0369,-0.2814,100070.7970,-6368215.6793,
95.0500,79894.8994,662.0244,3.6490,2.3549,-0.0369,-0.2839,100070.7733,-6368215.6825,
95.3000,80049.7135,659.7804,3.5361,2.3488,-0.0369,-0.2863,100070.7504,-6368215.6857,
95.5500,80203.9294,657.5376,3.4269,2.3426,-0.0369,-0.2887,100070.7283,-6368215.6887,
95.8000,80357.5471,655.2960,3.3212,2.3365,-0.0369,-0.2911,100070.7069,-6368215.6917,
96.0500,80510.5668,653.0555,3.2188,2.3303,-0.0369,-0.2934,100070.6862,-6368215.6946,
96.3000,80662.9883,650.8163,3.1198,2.3241,-0.0369,-0.2958,100070.6662,-6368215.6975,
96.5500,80814.8118,648.5783,3.0239,2.3180,-0.0369,-0.2981,100070.6469,-6368215.7003,
96.8000,80966.0372,646.3415,2.9311,2.3118,-0.0369,-0.3004,100070.6282,-6368215.7029,
97.0500,81116.6647,644.1060,2.8412,2.3056,-0.0369,-0.3027,100070.6102,-6368215.7056,
97.3000,81266.6942,641.8717,2.7542,2.2993,-0.0369,-0.3049,100070.5928,-6368215.7081,
97.5500,81416.1257,639.6386,2.6700,2.2931,-0.0369,-0.3072,100070.5759,-6368215.7106,
97.8000,81564.9594,637.4069,2.5885,2.2869,-0.0369,-0.3094,100070.5596,-6368215.7131,
98.0500,81713.1951,635.1764,2.5096,2.2806,-0.0369,-0.3116,100070.5439,-6368215.7154,
98.3000,81860.8330,632.9472,2.4331,2.2744,-0.0369,-0.3138,100070.5286,-6368215.7177,
98.5500,82007.8731,630.7193,2.3591,2.2681,-0.0369,-0.3160,100070.5139,-6368215.7200,
98.8000,82154.3155,628.4927,2.2875,2.2618,-0.0369,-0.3181,100070.4997,-6368215.7222,
99.0500,82300.1600,626.2675,2.2181,2.2555,-0.0369,-0.3202,100070.4859,-6368215.7243,
99.3000,82445.4068,624.0436,2.1509,2.2492,-0.0369,-0.3223,100070.4726,-6368215.7264,
99.5500,82590.0559,621.8210,2.0858,2.2429,-0.0369,-0.3244,100070.4598,-6368215.7284,
99.8000,82734.1074,619.5998,2.0228,2.2366,-0.0369,-0.3265,100070.4473,-6368215.7304,
100.0500,82877.5612,617.3800,1.9618,2.2303,-0.0369,-0.3286,100070.4353,-6368215.7323,
100.3000,83020.4173,615.1616,1.9027,2.2239,-0.0369,-0.3306,100070.4237,-6368215.7342,
100.5500,83162.6759,612.9446,1.8454,2.2176,-0.0369,-0.3326,100070.4124,-6368215.7360,
100.8000,83304.3369,610.7290,1.7900,2.2112,-0.0369,-0.3346,100070.4016,-6368215.7378,
101.0500,83445.4004,608.5149,1.7363,2.2048,-0.0369,-0.3366,100070.3911,-6368215.7396,
101.3000,83585.8664,606.3021,1.6843,2.1984,-0.0369,-0.3386,100070.3809,-6368215.7413,
101.5500,83725.7349,604.0909,1.6339,2.1920,-0.0369,-0.3405,100070.3711,-6368215.7429,
101.8000,83865.0059,601.8811,1.5851,2.1856,-0.0369,-0.3425,100070.3615,-6368215.7446,
102.0500,84003.6795,599.6728,1.5378,2.1792,-0.0369,-0.3444,100070.3523,-6368215.7461,
102.3000,84141.7557,597.4660,1.4920,2.1728,-0.0369,-0.3463,100070.3435,-6368215.7477,
102.5500,84279.2345,595.2608,1.4477,2.1664,-0.0369,-0.3482,100070.3348,-6368215.7492,
102.8000,84416.1160,593.0570,1.4047,2.1599,-0.0369,-0.3500,100070.3265,-6368215.7507,
103.0500,84552.4002,590.8549,1.3630,2.1535,-0.0369,-0.3519,100070.3185,-6368215.7521,
103.3000,84688.0870,588.6542,1.3227,2.1470,-0.0369,-0.3537,100070.3107,-6368215.7535,
103.5500,84823.1766,586.4552,1.2836,2.1405,-0.0369,-0.3556,100070.3032,-6368215.7548,
103.8000,84957.6690,584.2578,1.1728,2.1331,-0.0369,-0.3574,100070.2961,-6368215.7561,
104.0500,85091.5641,582.0619,1.1365,2.1251,-0.0369,-0.3592,100070.2895,-6368215.7574,
104.3000,85224.8621,579.8677,1.1015,2.1171,-0.0369,-0.3609,100070.2831,-6368215.7585,
104.5500,85357.5628,577.6752,1.0676,2.1091,-0.0369,-0.3627,100070.2769,-6368215.7597,
104.8000,85489.6665,575.4843,1.0348,2.1011,-0.0369,-0.3644,100070.2709,-6368215.7608,
105.0500,85621.1730,573.2951,1.0032,2.0931,-0.0369,-0.3662,100070.2651,-6368215.7619,
105.3000,85752.0825,571.1076,0.9726,2.0852,-0.0369,-0.3679,100070.2595,-6368215.7630,
105.5500,85882.3948,568.9218,0.9430,2.0772,-0.0369,-0.3696,100070.2541,-6368215.7641,
105.8000,86012.1102,566.7377,0.9144,2.0692,-0.0369,-0.3713,100070.2488,-6368215.7651,
106.0500,86141.2285,564.5554,0.8867,2.0612,-0.0369,-0.3729,100070.2438,-6368215.7661,
106.3000,86269.7498,562.3749,0.8600,2.0533,-0.0369,-0.3746,100070.2389,-6368215.7671,
106.5500,86397.6742,560.1961,0.8341,2.0453,-0.0369,-0.3762,100070.2342,-6368215.7680,
106.8000,86525.0016,558.0192,0.8091,2.0374,-0.0369,-0.3778,100070.2296,-6368215.7690,
107.0500,86651.7321,555.8441,0.7848,2.0295,-0.0369,-0.3795,100070.2252,-6368215.7699,
107.3000,86777.8657,553.6708,0.7614,2.0215,-0.0369,-0.3811,100070.2209,-6368215.7708,
107.5500,86903.4025,551.4994,0.7387,2.0136,-0.0369,-0.3826,100070.2167,-6368215.7716,
107.8000,87028.3424,549.3299,0.7168,2.0057,-0.0369,-0.3842,100070.2127,-6368215.7725,
108.0500,87152.6855,547.1623,0.6956,1.9978,-0.0369,-0.3858,100070.2089,-6368215.7733,
108.3000,87276.4318,544.9966,0.6751,1.9899,-0.0369,-0.3873,100070.2051,-6368215.7741,
108.5500,87399.5813,542.8329,0.6552,1.9820,-0.0369,-0.3888,100070.2015,-6368215.7749,
108.8000,87522.1340,540.6711,0.6359,1.9741,-0.0369,-0.3904,100070.1980,-6368215.7757,
109.0500,87644.0900,538.5114,0.6173,1.9662,-0.0369,-0.3919,100070.1946,-6368215.7764,
109.3000,87765.4494,536.3537,0.5993,1.9583,-0.0369,-0.3934,100070.1913,-6368215.7772,
109.5500,87886.2120,534.1980,0.5818,1.9505,-0.0369,-0.3948,100070.1881,-6368215.7779,
109.8000,88006.3780,532.0443,0.5649,1.9426,-0.0369,-0.3963,100070.1850,-6368215.7786,
110.0500,88125.9473,529.8928,0.5486,1.9348,-0.0369,-0.3977,100070.1821,-6368215.7793,
110.3000,88244.9200,527.7434,0.5327,1.9269,-0.0369,-0.3992,100070.1792,-6368215.7800,
110.5500,88363.2962,525.5961,0.5174,1.9191,-0.0369,-0.4006,100070.1764,-6368215.7806,
110.8000,88481.0757,523.4509,0.5025,1.9113,-0.0369,-0.4020,100070.1737,-6368215.7813,
111.0500,88598.2587,521.3080,0.4882,1.9034,-0.0369,-0.4034,100070.1711,-6368215.7819,
111.3000,88714.8452,519.1672,0.4742,1.8956,-0.0369,-0.4048,100070.1685,-6368215.7825,
111.5500,88830.8352,517.0287,0.4607,1.8878,-0.0369,-0.4062,100070.1661,-6368215.7831,
111.8000,88946.2287,514.8925,0.4476,1.8800,-0.0369,-0.4076,100070.1637,-6368215.7837,
112.0500,89061.0257,512.7585,0.4349,1.8722,-0.0369,-0.4089,100070.1614,-6368215.7843,
112.3000,89175.2263,510.6269,0.4227,1.8645,-0.0369,-0.4103,100070.1592,-6368215.7848,
112.5500,89288.8305,508.4976,0.4108,1.8567,-0.0369,-0.4116,100070.1570,-6368215.7854,
112.8000,89401.8383,506.3706,0.3992,1.8489,-0.0369,-0.4129,100070.1550,-6368215.7859,
113.0500,89514.2497,504.2461,0.3880,1.8412,-0.0369,-0.4142,100070.1529,-6368215.7864,
113.3000,89626.0648,502.1240,0.3772,1.8334,-0.0369,-0.4155,100070.1510,-6368215.7870,
113.5500,89737.2835,500.0044,0.3667,1.8257,-0.0369,-0.4168,100070.1491,-6368215.7875,
113.8000,89847.9059,497.8872,0.3565,1.8180,-0.0369,-0.4181,100070.1472,-6368215.7880,
114.0500,89957.9320,495.7726,0.3467,1.8103,-0.0369,-0.4194,100070.1455,-6368215.7885,
114.3000,90067.3618,493.6605,0.3371,1.8026,-0.0369,-0.4206,100070.1437,-6368215.7889,
114.5500,90176.1954,491.5510,0.3278,1.7949,-0.0369,-0.4218,100070.1421,-6368215.7894,
114.8000,90284.4328,489.4441,0.3188,1.7872,-0.0369,-0.4231,100070.1405,-6368215.7898,
115.0500,90392.0739,487.3398,0.3101,1.7795,-0.0369,-0.4243,100070.1389,-6368215.7903,
115.3000,90499.1189,485.2382,0.3016,1.7718,-0.0369,-0.4255,100070.1374,-6368215.7907,
115.5500,90605.5677,483.1394,0.2934,1.7642,-0.0369,-0.4267,100070.1359,-6368215.7912,
115.8000,90711.4203,481.0432,0.2855,1.7565,-0.0369,-0.4279,100070.1345,-6368215.7916,
116.0500,90816.6768,478.9499,0.2777,1.7489,-0.0369,-0.4291,100070.1331,-6368215.7920,
116.3000,90921.3372,476.8594,0.2702,1.7412,-0.0369,-0.4302,100070.1318,-6368215.7924,
116.5500,91025.4015,474.7717,0.2630,1.7336,-0.0369,-0.4314,100070.1305,-6368215.7928,
116.8000,91128.8697,472.6869,0.2559,1.7260,-0.0369,-0.4326,100070.1292,-6368215.7932,
117.0500,91231.7419,470.6050,0.2491,1.7184,-0.0369,-0.4337,100070.1280,-6368215.7936,
117.3000,91334.0181,468.5261,0.2424,1.7108,-0.0369,-0.4348,100070.1268,-6368215.7939,
117.5500,91435.6982,466.4501,0.2360,1.7033,-0.0369,-0.4359,100070.1257,-6368215.7943,
117.8000,91536.7823,464.3773,0.2297,1.6957,-0.0369,-0.4371,100070.1245,-6368215.7947,
118.0500,91637.2705,462.3074,0.2237,1.6881,-0.0369,-0.4382,100070.1235,-6368215.7950,
118.3000,91737.1626,460.2407,0.2178,1.6806,-0.0369,-0.4392,100070.1224,-6368215.7953,
118.5500,91836.4589,458.1772,0.2120,1.6731,-0.0369,-0.4403,100070.1214,-6368215.7957,
118.8000,91935.1592,456.1168,0.2065,1.6655,-0.0369,-0.4414,100070.1204,-6368215.7960,
119.0500,92033.2637,454.0597,0.2011,1.6580,-0.0369,-0.4425,100070.1195,-6368215.7963,
119.3000,92130.7722,452.0059,0.1959,1.6505,-0.0369,-0.4435,100070.1186,-6368215.7967,
119.5500,92227.6849,449.9554,0.1908,1.6431,-0.0369,-0.4446,100070.1177,-6368215.7970,
119.8000,92324.0017,447.9083,0.1858,1.6356,-0.0369,-0.4456,100070.1168,-6368215.7973,
120.0500,92419.7227,445.8645,0.1810,1.6281,-0.0369,-0.4466,100070.1160,-6368215.7976,
120.3000,92514.8479,443.8243,0.1764,1.6207,-0.0369,-0.4476,100070.1152,-6368215.7979,
120.5500,92609.3772,441.7875,0.1719,1.6133,-0.0369,-0.4486,100070.1144,-6368215.7982,
120.8000,92703.3109,439.7543,0.1675,1.6058,-0.0369,-0.4496,100070.1136,-6368215.7985,
121.0500,92796.6487,437.7247,0.1632,1.5984,-0.0369,-0.4506,100070.1129,-6368215.7987,
121.3000,92889.3908,435.6987,0.1591,1.5910,-0.0369,-0.4516,100070.1122,-6368215.7990,
121.5500,92981.5372,433.6765,0.1550,1.5836,-0.0369,-0.4526,100070.1115,-6368215.7993,
121.8000,93073.0878,431.6580,0.1511,1.5763,-0.0369,-0.4536,100070.1108,-6368215.7996,
122.0500,93164.0428,429.6432,0.1473,1.5689,-0.0369,-0.4545,100070.1101,-6368215.7998,
122.3000,93254.4021,427.6324,0.1436,1.5616,-0.0369,-0.4555,100070.1095,-6368215.8001,
122.5500,93344.1657,425.6254,0.1400,1.5543,-0.0369,-0.4564,100070.1089,-6368215.8003,
122.8000,93433.3337,423.6224,0.1365,1.5470,-0.0369,-0.4573,100070.1083,-6368215.8006,
123.0500,93521.9061,421.6235,0.1331,1.5397,-0.0369,-0.4583,100070.1077,-6368215.8008,
123.3000,93609.8829,419.6286,0.1298,1.5324,-0.0369,-0.4592,100070.1071,-6368215.8011,
123.5500,93697.2640,417.6378,0.1266,1.5251,-0.0369,-0.4601,100070.1066,-6368215.8013,
123.8000,93784.0496,415.6512,0.1235,1.5179,-0.0369,-0.4610,100070.1061,-6368215.8015,
124.0500,93870.2397,413.6688,0.1205,1.5106,-0.0369,-0.4619,100070.1055,-6368215.8017,
124.3000,93955.8341,411.6908,0.1175,1.5034,-0.0369,-0.4628,100070.1051,-6368215.8020,
124.5500,94040.8331,409.7171,0.1147,1.4962,-0.0369,-0.4636,100070.1046,-6368215.8022,
124.8000,94125.2365,407.7479,0.1119,1.4890,-0.0369,-0.4645,100070.1041,-6368215.8024,
125.0500,94209.0445,405.7831,0.1092,1.4818,-0.0369,-0.4654,100070.1036,-6368215.8026,
125.3000,94292.2570,403.8229,0.1065,1.4747,-0.0369,-0.4662,100070.1032,-6368215.8028,
125.5500,94374.8740,401.8673,0.1040,1.4676,-0.0369,-0.4671,100070.1028,-6368215.8030,
125.8000,94456.8955,399.9164,0.1015,1.4604,-0.0369,-0.4679,100070.1024,-6368215.8032,
126.0500,94538.3216,397.9702,0.0990,1.4533,-0.0369,-0.4688,100070.1020,-6368215.8034,
126.3000,94619.1523,396.0289,0.0967,1.4462,-0.0369,-0.4696,100070.1016,-6368215.8036,
126.5500,94699.3876,394.0925,0.0944,1.4392,-0.0369,-0.4704,100070.1012,-6368215.8038,
